Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2013.0,1.0,1.0,0.0,2013.0,1.0,1.0,6.0,0,2134,1,0.5,1,,,,,610,2134,,,,,-6.1,0.7796,0,1018.6,1019.5,990.6,,-2.8,14.484,,,,,,,,,,,,,0,,,340,,4.1
2013.0,1.0,1.0,1.0,2013.0,1.0,1.0,7.0,0,2134,1,1,,,,,,2134,,,,,,-6.7,0.7445,0,1018.3,1019.1,990.2,,-2.8,16.093,,,,,,,,,,,,,0,,,330,,2.6
2013.0,1.0,1.0,2.0,2013.0,1.0,1.0,8.0,0,579,1,0.5,0.9,1,,,,427,579,2286,,,,-6.1,0.8092,0,1018.6,1019.6,990.6,,-3.3,16.093,,,,,,,,,,,,,0,,,330,,4.6
2013.0,1.0,1.0,3.0,2013.0,1.0,1.0,9.0,0,427,1,0.9,1,1,,,,427,671,2438,,,,-6.1,0.8092,0,1019,1019.8,990.9,,-3.3,14.484,,,,,,,,,,,,,0,,,300,,3.6
2013.0,1.0,1.0,4.0,2013.0,1.0,1.0,10.0,0,640,1,0.25,0.9,1,,,,427,640,2743,,,,-6.1,0.8464,0,1019,1019.6,990.9,,-3.9,16.093,,,,,,,,,,,,,0,,,310,,2.6
2013.0,1.0,1.0,5.0,2013.0,1.0,1.0,11.0,0,762,1,0.9,1,,,,,762,2438,,,,,-6.1,0.8092,0,1018.6,1019.7,990.6,,-3.3,16.093,,,,,,,,,,,,,0,,,310,,3.1
2013.0,1.0,1.0,6.0,2013.0,1.0,1.0,12.0,0,823,1,0.9,1,0.9,,,,823,2591,2591,,,,-6.7,0.7728,0,1020.3,1021.2,992.2,,-3.3,16.093,,,,,,,,,,,,,0,,,310,7.7,4.1
2013.0,1.0,1.0,7.0,2013.0,1.0,1.0,13.0,0,366,1,0.9,1,0.9,,,,366,762,2591,,,,-6.7,0.8393,0,1020.3,1021.3,992.2,,-4.4,16.093,,,,,,,,,,,,,0,,,290,,4.6
2013.0,1.0,1.0,8.0,2013.0,1.0,1.0,14.0,0,305,0.9,0.9,0.9,,,,,305,488,,,,,-8.3,0.8121,0,1020.7,1021.8,992.6,,-5.6,16.093,,,,,,,,,,,,,0,,,280,,4.6
2013.0,1.0,1.0,9.0,2013.0,1.0,1.0,15.0,0,305,1,0.9,1,,,,,305,549,,,,,-6.7,0.8393,0,1020.3,1021.2,992.2,,-4.4,16.093,,,,,,,,,,,,,0,,,310,8.2,4.6
2013.0,1.0,1.0,10.0,2013.0,1.0,1.0,16.0,0,488,1,0.9,1,,,,,488,762,,,,,-6.1,0.7796,0,1021,1022.1,992.9,,-2.8,16.093,,,,,,,,,,,,,0,,,320,,3.6
2013.0,1.0,1.0,11.0,2013.0,1.0,1.0,17.0,0,701,1,0.9,1,,,,,701,945,,,,,-6.7,0.7445,0,1021.7,1022.4,993.6,,-2.8,16.093,,,,,,,,,,,,,0,,,300,,4.1
2013.0,1.0,1.0,12.0,2013.0,1.0,1.0,18.0,0,1006,1,0.25,1,,,,,701,1006,,,,,-7.2,0.6851,0,1021,1021.9,992.9,,-2.2,16.093,,,,,,,,,,,,,0,,,300,,5.7
2013.0,1.0,1.0,13.0,2013.0,1.0,1.0,19.0,0,,0,0,,,,,,,,,,,,-8.9,0.6002,0,1020.3,1021.3,992.2,,-2.2,16.093,,,,,,,,,,,,,0,,,320,,3.6
2013.0,1.0,1.0,14.0,2013.0,1.0,1.0,20.0,0,732,0.9,0.9,,,,,,732,,,,,,-8.3,0.629,0,1019.6,1020.8,991.6,,-2.2,16.093,,,,,,,,,,,,,0,,,320,,4.1
2013.0,1.0,1.0,15.0,2013.0,1.0,1.0,21.0,0,,0,0,,,,,,,,,,,,-8.3,0.7141,0,1020,1021.2,991.9,,-3.9,16.093,,,,,,,,,,,,,0,,,310,,3.1
2013.0,1.0,1.0,16.0,2013.0,1.0,1.0,22.0,0,,0.25,0.25,,,,,,762,,,,,,-8.9,0.6813,0,1020.3,1021.2,992.2,,-3.9,16.093,,,,,,,,,,,,,0,,,340,,3.1
2013.0,1.0,1.0,17.0,2013.0,1.0,1.0,23.0,0,,0,0,,,,,,,,,,,,-9.4,0.7118,0,1020.3,1021.4,992.2,,-5,16.093,,,,,,,,,,,,,0,,,320,,2.1
2013.0,1.0,1.0,18.0,2013.0,1.0,2.0,0.0,0,,0,0,,,,,,,,,,,,-10,0.7382,0,1020.7,1021.9,992.6,,-6.1,16.093,,,,,,,,,,,,,0,,,320,,1.5
2013.0,1.0,1.0,19.0,2013.0,1.0,2.0,1.0,0,,0,0,,,,,,,,,,,,-11.7,0.6749,0,1021.3,1022.6,993.2,,-6.7,16.093,,,,,,,,,,,,,0,,,300,,1.5
2013.0,1.0,1.0,20.0,2013.0,1.0,2.0,2.0,0,,0,0,,,,,,,,,,,,-12.2,0.6737,0,1021.3,1022.6,993.2,,-7.2,16.093,,,,,,,,,,,,,0,,,290,,2.1
2013.0,1.0,1.0,21.0,2013.0,1.0,2.0,3.0,0,,0,0,,,,,,,,,,,,-13.3,0.6712,0,1021.3,1022.3,993.2,,-8.3,16.093,,,,,,,,,,,,,0,,,290,,3.1
2013.0,1.0,1.0,22.0,2013.0,1.0,2.0,4.0,0,,0,0,,,,,,,,,,,,-14.4,0.6428,0,1021,1022.2,992.9,,-8.9,16.093,,,,,,,,,,,,,0,,,290,,3.1
2013.0,1.0,1.0,23.0,2013.0,1.0,2.0,5.0,0,,0,0,,,,,,,,,,,,-14.4,0.7352,0,1021.3,1022.5,993.2,,-10.6,16.093,,,,,,,,,,,,,0,,,270,,3.1
2013.0,1.0,2.0,0.0,2013.0,1.0,2.0,6.0,0,,0,0,,,,,,,,,,,,-15,0.6997,0,1021.3,1022.5,993.2,,-10.6,16.093,,,,,,,,,,,,,0,,,270,,3.6
2013.0,1.0,2.0,1.0,2013.0,1.0,2.0,7.0,0,,0,0,,,,,,,,,,,,-15.6,0.6928,0,1021.3,1022.6,993.2,,-11.1,16.093,,,,,,,,,,,,,0,,,270,,3.1
2013.0,1.0,2.0,2.0,2013.0,1.0,2.0,8.0,0,,0,0,,,,,,,,,,,,-16.1,0.6972,0,1021.7,1023.1,993.6,,-11.7,16.093,,,,,,,,,,,,,0,,,260,,3.6
2013.0,1.0,2.0,3.0,2013.0,1.0,2.0,9.0,0,,0,0,,,,,,,,,,,,-16.1,0.6972,0,1022,1023.2,993.9,,-11.7,16.093,,,,,,,,,,,,,0,,,280,,3.1
2013.0,1.0,2.0,4.0,2013.0,1.0,2.0,10.0,0,,0,0,,,,,,,,,,,,-16.1,0.7259,0,1021.7,1023.2,993.6,,-12.2,16.093,,,,,,,,,,,,,0,,,270,,2.1
2013.0,1.0,2.0,5.0,2013.0,1.0,2.0,11.0,0,,0,0,,,,,,,,,,,,-15.6,0.7568,0,1021.3,1022.8,993.2,,-12.2,16.093,,,,,,,,,,,,,0,,,230,,2.1
2013.0,1.0,2.0,6.0,2013.0,1.0,2.0,12.0,0,,0,0,,,,,,,,,,,,-15.6,0.7944,0,1021.7,1023,993.6,,-12.8,16.093,,,,,,,,,,,,,0,,,240,,2.1
2013.0,1.0,2.0,7.0,2013.0,1.0,2.0,13.0,0,,0,0,,,,,,,,,,,,-15.6,0.7944,0,1022,1023.4,993.9,,-12.8,16.093,,,,,,,,,,,,,0,,,210,,3.1
2013.0,1.0,2.0,8.0,2013.0,1.0,2.0,14.0,0,,0,0,,,,,,,,,,,,-15,0.7954,0,1022.7,1024.1,994.5,,-12.2,16.093,,,,,,,,,,,,,0,,,230,,3.1
2013.0,1.0,2.0,9.0,2013.0,1.0,2.0,15.0,0,,0,0,,,,,,,,,,,,-15,0.6671,0,1023,1024.4,994.9,,-10,16.093,,,,,,,,,,,,,0,,,230,,2.6
2013.0,1.0,2.0,10.0,2013.0,1.0,2.0,16.0,0,,0,0,,,,,,,,,,,,-13.9,0.6146,0,1023.4,1024.6,995.2,,-7.8,16.093,,,,,,,,,,,,,0,,,230,,2.6
2013.0,1.0,2.0,11.0,2013.0,1.0,2.0,17.0,0,,0,0,,,,,,,,,,,,-11.7,0.6749,0,1022.7,1024.1,994.5,,-6.7,16.093,,,,,,,,,,,,,0,,,210,,3.1
2013.0,1.0,2.0,12.0,2013.0,1.0,2.0,18.0,0,,0,0,,,,,,,,,,,,-11.7,0.6204,0,1021.7,1023,993.6,,-5.6,16.093,,,,,,,,,,,,,0,,,190,,3.6
2013.0,1.0,2.0,13.0,2013.0,1.0,2.0,19.0,0,,0,0,,,,,,,,,,,,-11.7,0.5927,0,1021,1022.3,992.9,,-5,16.093,,,,,,,,,,,,,0,,,200,,5.1
2013.0,1.0,2.0,14.0,2013.0,1.0,2.0,20.0,0,,0,0,,,,,,,,,,,,-12.8,0.5423,0,1020.7,1022,992.6,,-5,16.093,,,,,,,,,,,,,0,,,190,,4.6
2013.0,1.0,2.0,15.0,2013.0,1.0,2.0,21.0,0,,0,0,,,,,,,,,,,,-13.9,0.4958,0,1020.7,1022.1,992.6,,-5,16.093,,,,,,,,,,,,,0,,,200,,4.6
2013.0,1.0,2.0,16.0,2013.0,1.0,2.0,22.0,0,,0,0,,,,,,,,,,,,-12.8,0.5676,0,1021.3,1022.5,993.2,,-5.6,16.093,,,,,,,,,,,,,0,,,190,,4.6
2013.0,1.0,2.0,17.0,2013.0,1.0,2.0,23.0,0,,0,0,,,,,,,,,,,,-12.2,0.6737,0,1021.3,1022.6,993.2,,-7.2,16.093,,,,,,,,,,,,,0,,,180,,4.1
2013.0,1.0,2.0,18.0,2013.0,1.0,3.0,0.0,0,,0,0,,,,,,,,,,,,-12.8,0.699,0,1021.3,1022.9,993.2,,-8.3,16.093,,,,,,,,,,,,,0,,,170,,3.6
2013.0,1.0,2.0,19.0,2013.0,1.0,3.0,1.0,0,,0,0,,,,,,,,,,,,-13.3,0.6712,0,1021,1022.7,992.9,,-8.3,16.093,,,,,,,,,,,,,0,,,180,,3.1
2013.0,1.0,2.0,20.0,2013.0,1.0,3.0,2.0,0,,0,0,,,,,,,,,,,,-13.3,0.7034,0,1020.7,1022.3,992.6,,-8.9,16.093,,,,,,,,,,,,,0,,,190,,3.1
2013.0,1.0,2.0,21.0,2013.0,1.0,3.0,3.0,0,,0,0,,,,,,,,,,,,-13.9,0.6697,0,1020.7,1022.1,992.6,,-8.9,16.093,,,,,,,,,,,,,0,,,190,,3.1
2013.0,1.0,2.0,22.0,2013.0,1.0,3.0,4.0,0,,0,0,,,,,,,,,,,,-13.9,0.6697,0,1020.7,1022,992.6,,-8.9,16.093,,,,,,,,,,,,,0,,,200,,3.6
2013.0,1.0,2.0,23.0,2013.0,1.0,3.0,5.0,0,,0,0,,,,,,,,,,,,-13.9,0.6966,0,1020.7,1022.1,992.6,,-9.4,16.093,,,,,,,,,,,,,0,,,200,,3.6
2013.0,1.0,3.0,0.0,2013.0,1.0,3.0,6.0,0,,0,0,,,,,,,,,,,,-13.3,0.7316,0,1020.3,1021.7,992.2,,-9.4,16.093,,,,,,,,,,,,,0,,,200,,3.6
2013.0,1.0,3.0,1.0,2013.0,1.0,3.0,7.0,0,2286,0.9,0.9,,,,,,2286,,,,,,-12.8,0.699,0,1020,1021.1,991.9,,-8.3,16.093,,,,,,,,,,,,,0,,,210,,3.1
2013.0,1.0,3.0,2.0,2013.0,1.0,3.0,8.0,0,2134,1,1,,,,,,2134,,,,,,-11.7,0.6749,0,1020.3,1021.3,992.2,,-6.7,16.093,,,,,,,,,,,,,0,,,210,,3.1
2013.0,1.0,3.0,3.0,2013.0,1.0,3.0,9.0,0,2286,1,0.25,0.5,1,,,,1311,1829,2286,,,,-10.6,0.7038,0,1020,1021.2,991.9,,-6.1,16.093,,,,,,,,,,,,,0,,,220,,5.1
2013.0,1.0,3.0,4.0,2013.0,1.0,3.0,10.0,0,610,1,0.9,0.9,1,,,,610,1524,2286,,,,-9,0.7987,0,1019.6,1020.8,991.6,,-6.1,16.093,,,,,,,,,,,,,0,,,220,,3.6
2013.0,1.0,3.0,5.0,2013.0,1.0,3.0,11.0,0,1067,1,0.9,1,,,,,1067,1981,,,,,-8.9,0.7748,0,1019.6,1020.9,991.6,,-5.6,14.484,,,,,,,,,,,,,0,,,230,,4.6
2013.0,1.0,3.0,6.0,2013.0,1.0,3.0,12.0,0,1676,0.9,0.25,0.9,1,,,,762,1676,1676,,,,-8.9,0.805,0,1020,1021.2,991.9,,-6.1,12.875,,,,,,,,,,,,,0,,,230,,4.1
2013.0,1.0,3.0,7.0,2013.0,1.0,3.0,13.0,0,366,1,0.9,1,,,,,366,610,,,,,-7.8,0.8066,0,1020.3,1021.5,992.2,,-5,12.875,,,,,,,,,,,,,0,,,230,,4.1
2013.0,1.0,3.0,8.0,2013.0,1.0,3.0,14.0,0,366,1,1,1,,,,,366,1158,,,,,-7.2,0.8075,0,1020.7,1021.8,992.6,,-4.4,9.656,905,"haze",,,,,,,,,,,16,905,"haze",240,,4.1
2013.0,1.0,3.0,9.0,2013.0,1.0,3.0,15.0,0,1036,1,0.5,1,,,,,366,1036,,,,,-5.6,0.8407,0,1020.7,1022,992.6,,-3.3,8.047,905,"haze",,,,,,,,,,,16,905,"haze",250,,4.6
2013.0,1.0,3.0,10.0,2013.0,1.0,3.0,16.0,0,427,1,0.9,1,1,,,,427,1097,1097,,,,-4.4,0.8177,0,1021.7,1022.7,993.6,,-1.7,9.656,905,"haze",,,,,,,,,,,16,905,"haze",250,,4.6
2013.0,1.0,3.0,11.0,2013.0,1.0,3.0,17.0,0,945,1,0.5,1,,,,,792,945,,,,,-5.6,0.7143,0,1021.3,1022.6,993.2,,-1.1,16.093,,,,,,,,,,,,,0,,,270,,6.7
2013.0,1.0,3.0,12.0,2013.0,1.0,3.0,18.0,0,823,1,1,,,,,,823,,,,,,-6.1,0.6876,0,1021,1022.2,992.9,,-1.1,16.093,,,,,,,,,,,,,0,,,270,9.3,6.2
2013.0,1.0,3.0,13.0,2013.0,1.0,3.0,19.0,0,823,1,1,,,,,,823,,,,,,-5.6,0.7143,0,1021,1022.1,992.9,,-1.1,16.093,,,,,,,,,,,,,0,,,280,8.2,4.1
2013.0,1.0,3.0,14.0,2013.0,1.0,3.0,20.0,0,975,1,1,,,,,,975,,,,,,-6.7,0.6566,0,1021.3,1022.5,993.2,,-1.1,16.093,,,,,,,,,,,,,0,,,280,,8.2
2013.0,1.0,3.0,15.0,2013.0,1.0,3.0,21.0,0,1158,1,0.25,1,,,,,853,1158,,,,,-6.7,0.6566,0,1022,1023.2,993.9,,-1.1,16.093,,,,,,,,,,,,,0,,,290,9.3,6.7
2013.0,1.0,3.0,16.0,2013.0,1.0,3.0,22.0,0,1097,1,1,,,,,,1097,,,,,,-7.2,0.6603,0,1022.7,1023.7,994.5,,-1.7,16.093,,,,,,,,,,,,,0,,,290,,4.6
2013.0,1.0,3.0,17.0,2013.0,1.0,3.0,23.0,0,1097,1,1,,,,,,1097,,,,,,-7.8,0.6303,0,1023,1024.1,994.9,,-1.7,16.093,,,,,,,,,,,,,0,,,270,,6.2
2013.0,1.0,3.0,18.0,2013.0,1.0,4.0,0.0,0,1097,1,1,,,,,,1097,,,,,,-7.8,0.654,0,1023.7,1024.7,995.5,,-2.2,16.093,,,,,,,,,,,,,0,,,260,,3.6
2013.0,1.0,3.0,19.0,2013.0,1.0,4.0,1.0,0,1280,1,1,,,,,,1280,,,,,,-8.3,0.6577,0,1024,1025.2,995.9,,-2.8,16.093,,,,,,,,,,,,,0,,,280,,4.6
2013.0,1.0,3.0,20.0,2013.0,1.0,4.0,2.0,0,1341,0.9,0.9,,,,,,1341,,,,,,-8.3,0.7141,0,1024.4,1025.4,996.2,,-3.9,16.093,,,,,,,,,,,,,0,,,250,,3.6
2013.0,1.0,3.0,21.0,2013.0,1.0,4.0,3.0,0,,0.5,0.5,,,,,,1341,,,,,,-8.3,0.7414,0,1024,1025.3,995.9,,-4.4,16.093,,,,,,,,,,,,,0,,,250,,4.1
2013.0,1.0,3.0,22.0,2013.0,1.0,4.0,4.0,0,1219,1,1,,,,,,1219,,,,,,-7.8,0.7709,0,1024.4,1025.4,996.2,,-4.4,16.093,,,,,,,,,,,,,0,,,260,,5.7
2013.0,1.0,3.0,23.0,2013.0,1.0,4.0,5.0,0,,0.5,0.5,,,,,,1219,,,,,,-8.3,0.8121,0,1024.4,1025.3,996.2,,-5.6,16.093,,,,,,,,,,,,,0,,,260,,5.7
2013.0,1.0,4.0,0.0,2013.0,1.0,4.0,6.0,0,,0,0,,,,,,,,,,,,-8.9,0.8429,0,1024,1025.3,995.9,,-6.7,14.484,,,,,,,,,,,,,0,,,250,,4.6
2013.0,1.0,4.0,1.0,2013.0,1.0,4.0,7.0,0,,0,0,,,,,,,,,,,,-9.4,0.8104,0,1024.4,1025.4,996.2,,-6.7,14.484,,,,,,,,,,,,,0,,,260,,5.7
2013.0,1.0,4.0,2.0,2013.0,1.0,4.0,8.0,0,,0,0,,,,,,,,,,,,-10,0.8033,0,1024,1025.1,995.9,,-7.2,16.093,,,,,,,,,,,,,0,,,260,,4.6
2013.0,1.0,4.0,3.0,2013.0,1.0,4.0,9.0,0,,0,0,,,,,,,,,,,,-10,0.8415,0,1023.7,1024.8,995.5,,-7.8,14.484,,,,,,,,,,,,,0,,,220,,4.1
2013.0,1.0,4.0,4.0,2013.0,1.0,4.0,10.0,0,,0,0,,,,,,,,,,,,-10.6,0.8743,0,1023.7,1024.8,995.5,,-8.9,12.875,,,,,,,,,,,,,0,,,240,,4.6
2013.0,1.0,4.0,5.0,2013.0,1.0,4.0,11.0,0,,0,0,,,,,,,,,,,,-11.7,0.8007,0,1023.7,1024.8,995.5,,-8.9,16.093,,,,,,,,,,,,,0,,,250,,4.6
2013.0,1.0,4.0,6.0,2013.0,1.0,4.0,12.0,0,,0,0,,,,,,,,,,,,-11.7,0.8328,0,1023.7,1024.9,995.5,,-9.4,14.484,,,,,,,,,,,,,0,,,230,,5.1
2013.0,1.0,4.0,7.0,2013.0,1.0,4.0,13.0,0,,0,0,,,,,,,,,,,,-12.2,0.8387,0,1023.7,1024.8,995.5,,-10,16.093,,,,,,,,,,,,,0,,,230,,5.7
2013.0,1.0,4.0,8.0,2013.0,1.0,4.0,14.0,0,,0,0,,,,,,,,,,,,-12.8,0.8379,0,1023.7,1025,995.5,,-10.6,14.484,,,,,,,,,,,,,0,,,240,,5.7
2013.0,1.0,4.0,9.0,2013.0,1.0,4.0,15.0,0,,0,0,,,,,,,,,,,,-12.2,0.7691,0,1024,1025.3,995.9,,-8.9,16.093,,,,,,,,,,,,,0,,,240,,6.2
2013.0,1.0,4.0,10.0,2013.0,1.0,4.0,16.0,0,,0,0,,,,,,,,,,,,-10.6,0.7659,0,1024.4,1025.7,996.2,,-7.2,16.093,,,,,,,,,,,,,0,,,210,,5.7
2013.0,1.0,4.0,11.0,2013.0,1.0,4.0,17.0,0,,0,0,,,,,,,,,,,,-8.9,0.7403,0,1023.7,1024.8,995.5,,-5,16.093,,,,,,,,,,,,,0,,,240,,7.2
2013.0,1.0,4.0,12.0,2013.0,1.0,4.0,18.0,0,,0,0,,,,,,,,,,,,-7.8,0.654,0,1022.7,1023.8,994.5,,-2.2,16.093,,,,,,,,,,,,,0,,,230,10.3,8.8
2013.0,1.0,4.0,13.0,2013.0,1.0,4.0,19.0,0,,0,0,,,,,,,,,,,,-6.7,0.6566,0,1022,1022.9,993.9,,-1.1,16.093,,,,,,,,,,,,,0,,,220,12.4,8.2
2013.0,1.0,4.0,14.0,2013.0,1.0,4.0,20.0,0,,0,0,,,,,,,,,,,,-5.6,0.6887,0,1021.3,1022.5,993.2,,-0.6,16.093,,,,,,,,,,,,,0,,,230,11.3,6.7
2013.0,1.0,4.0,15.0,2013.0,1.0,4.0,21.0,0,,0,0,,,,,,,,,,,,-5.6,0.7143,0,1021.7,1022.8,993.6,,-1.1,16.093,,,,,,,,,,,,,0,,,230,11.8,9.3
2013.0,1.0,4.0,16.0,2013.0,1.0,4.0,22.0,0,,0,0,,,,,,,,,,,,-5.6,0.7143,0,1022,1023.1,993.9,,-1.1,16.093,,,,,,,,,,,,,0,,,230,11.3,8.2
2013.0,1.0,4.0,17.0,2013.0,1.0,4.0,23.0,0,,0,0,,,,,,,,,,,,-5.6,0.7746,0,1022.4,1023.6,994.2,,-2.2,16.093,,,,,,,,,,,,,0,,,230,,8.2
2013.0,1.0,4.0,18.0,2013.0,1.0,5.0,0.0,0,,0,0,,,,,,,,,,,,-5.6,0.7746,0,1022.7,1024,994.5,,-2.2,16.093,,,,,,,,,,,,,0,,,230,10.3,7.2
2013.0,1.0,4.0,19.0,2013.0,1.0,5.0,1.0,0,,0,0,,,,,,,,,,,,-6.1,0.7796,0,1023.4,1024.7,995.2,,-2.8,16.093,,,,,,,,,,,,,0,,,240,,5.1
2013.0,1.0,4.0,20.0,2013.0,1.0,5.0,2.0,0,,0,0,,,,,,,,,,,,-6.1,0.7796,0,1023.7,1025,995.5,,-2.8,16.093,,,,,,,,,,,,,0,,,230,,4.6
2013.0,1.0,4.0,21.0,2013.0,1.0,5.0,3.0,0,,0,0,,,,,,,,,,,,-6.1,0.8464,0,1024,1025.1,995.9,,-3.9,16.093,,,,,,,,,,,,,0,,,220,,3.6
2013.0,1.0,4.0,22.0,2013.0,1.0,5.0,4.0,0,,0,0,,,,,,,,,,,,-6.7,0.8083,0,1024,1025.2,995.9,,-3.9,16.093,,,,,,,,,,,,,0,,,230,,4.1
2013.0,1.0,4.0,23.0,2013.0,1.0,5.0,5.0,0,,0,0,,,,,,,,,,,,-6.7,0.8083,0,1024.4,1025.3,996.2,,-3.9,16.093,,,,,,,,,,,,,0,,,220,,3.6
2013.0,1.0,5.0,0.0,2013.0,1.0,5.0,6.0,0,,0,0,,,,,,,,,,,,-7.2,0.8075,0,1024,1025.3,995.9,,-4.4,16.093,,,,,,,,,,,,,0,,,220,,2.1
2013.0,1.0,5.0,1.0,2013.0,1.0,5.0,7.0,0,,0,0,,,,,,,,,,,,-7.2,0.845,0,1023.4,1024.4,995.2,,-5,16.093,,,,,,,,,,,,,0,,,220,,2.1
2013.0,1.0,5.0,2.0,2013.0,1.0,5.0,8.0,0,,0,0,,,,,,,,,,,,-7.2,0.8075,0,1024.4,1025.5,996.2,,-4.4,16.093,,,,,,,,,,,,,0,,,230,,3.6
2013.0,1.0,5.0,3.0,2013.0,1.0,5.0,9.0,0,,0,0,,,,,,,,,,,,-7.8,0.8443,0,1024.7,1026,996.5,,-5.6,16.093,,,,,,,,,,,,,0,,,220,,2.6
2013.0,1.0,5.0,4.0,2013.0,1.0,5.0,10.0,0,,0,0,,,,,,,,,,,,-7.8,0.8772,0,1024.4,1025.5,996.2,,-6.1,16.093,,,,,,,,,,,,,0,,,210,,2.1
2013.0,1.0,5.0,5.0,2013.0,1.0,5.0,11.0,0,,0,0,,,,,,,,,,,,-8.3,0.8834,0,1023.7,1024.7,995.5,,-6.7,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,1.0,5.0,6.0,2013.0,1.0,5.0,12.0,0,,0,0,,,,,,,,,,,,-8.3,0.8834,0,1023.7,1024.9,995.5,,-6.7,14.484,,,,,,,,,,,,,0,,,190,,2.1
2013.0,1.0,5.0,7.0,2013.0,1.0,5.0,13.0,0,,0,0,,,,,,,,,,,,-8.3,0.8834,0,1023.7,1024.8,995.5,,-6.7,12.875,,,,,,,,,,,,,0,,,180,,3.1
2013.0,1.0,5.0,8.0,2013.0,1.0,5.0,14.0,0,,0,0,,,,,,,,,,,,-8.3,0.8437,0,1024,1025.1,995.9,,-6.1,9.656,,,,,,,,,,,,,0,,,200,,3.6
2013.0,1.0,5.0,9.0,2013.0,1.0,5.0,15.0,0,,0,0,,,,,,,,,,,,-7.2,0.8075,0,1023.4,1024.5,995.2,,-4.4,11.265,,,,,,,,,,,,,0,,,190,,3.1
2013.0,1.0,5.0,10.0,2013.0,1.0,5.0,16.0,0,,0,0,,,,,,,,,,,,-5.6,0.7746,0,1023.4,1024.2,995.2,,-2.2,12.875,,,,,,,,,,,,,0,,,180,,3.6
2013.0,1.0,5.0,11.0,2013.0,1.0,5.0,17.0,0,,0,0,,,,,,,,,,,,-5,0.69,0,1022.7,1023.7,994.5,,0,16.093,,,,,,,,,,,,,0,,,210,,5.7
2013.0,1.0,5.0,12.0,2013.0,1.0,5.0,18.0,0,,0.25,0.25,,,,,,3658,,,,,,-4.4,0.6913,0,1021,1022,992.9,,0.6,16.093,,,,,,,,,,,,,0,,,190,,3.6
2013.0,1.0,5.0,13.0,2013.0,1.0,5.0,19.0,0,,0,0,,,,,,,,,,,,-3.9,0.7178,0,1020,1021,991.9,,0.6,16.093,,,,,,,,,,,,,0,,,200,,5.1
2013.0,1.0,5.0,14.0,2013.0,1.0,5.0,20.0,0,3048,0.9,0.9,,,,,,3048,,,,,,-3.9,0.7178,0,1019.3,1020.4,991.2,,0.6,16.093,,,,,,,,,,,,,0,,,210,,5.1
2013.0,1.0,5.0,15.0,2013.0,1.0,5.0,21.0,0,396,1,0.25,0.9,1,,,,274,396,640,,,,-1.7,0.883,0,1019.6,1020.6,991.6,,0,1.207,,,,,,,,,,,,,0,,,220,10.3,5.7
2013.0,1.0,5.0,16.0,2013.0,1.0,5.0,22.0,0,213,1,1,,,,,,213,,,,,,-0.6,0.9572,0,1019.3,1020.3,991.2,,0,2.414,,,,,,,,,,,,,0,,,220,,4.6
2013.0,1.0,5.0,17.0,2013.0,1.0,5.0,23.0,0,152,1,1,,,,,,152,,,,,,-0.6,0.9572,0,1018.6,1019.7,990.6,,0,6.437,,,,,,,,,,,,,0,,,200,,3.6
2013.0,1.0,5.0,18.0,2013.0,1.0,6.0,0.0,0,91,1,1,,,,,,91,,,,,,0,0.9574,0,1018.3,1019.1,990.2,,0.6,4.828,,,,,,,,,,,,,0,,,200,,4.1
2013.0,1.0,5.0,19.0,2013.0,1.0,6.0,1.0,0,152,1,1,,,,,,152,,,,,,0,0.9574,0,1018.3,1019.4,990.2,,0.6,9.656,,,,,,,,,,,,,0,,,190,,4.6
2013.0,1.0,5.0,20.0,2013.0,1.0,6.0,2.0,0,213,1,1,1,,,,,213,1311,,,,,-0.6,0.9165,0,1018.3,1019.2,990.2,,0.6,9.656,,,,,,,,,,,,,0,,,210,9.8,7.2
2013.0,1.0,5.0,21.0,2013.0,1.0,6.0,3.0,0,1128,1,0.9,1,,,,,1128,1341,,,,,-1.1,0.8836,0,1017.3,1018.3,989.2,,0.6,14.484,,,,,,,,,,,,,0,,,210,9.8,6.7
2013.0,1.0,5.0,22.0,2013.0,1.0,6.0,4.0,0,732,1,0.5,1,,,,,549,732,,,,,-1.1,0.8523,0,1017.3,1017.9,989.2,,1.1,6.437,,,,,,,,,,,,,0,,,220,10.8,6.7
