Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2013.0,7.0,23.0,4.0,2013.0,7.0,23.0,8.0,0,1981,0.9,0.25,0.5,0.9,,,,884,1158,1981,,,,19.4,0.842,0,1008.1,1007.4,978.3,,22.2,16.093,,,,,,,,,,,,,0,,,240,,4.1
2013.0,7.0,23.0,5.0,2013.0,7.0,23.0,9.0,0,,0,0,,,,,,,,,,,,19.4,0.868,0,1006.8,1006,977,,21.7,14.484,,,,,,,,,,,,,0,,,200,,3.6
2013.0,7.0,23.0,6.0,2013.0,7.0,23.0,10.0,0,,0.5,0.5,,,,,,3353,,,,,,18.9,0.8728,0,1006.8,1006.2,977,,21.1,16.093,,,,,,,,,,,,,0,,,220,,2.6
2013.0,7.0,23.0,7.0,2013.0,7.0,23.0,11.0,0,,0,0,,,,,,,,,,,,19.4,0.9004,0,1007.1,1006.3,977.3,,21.1,12.875,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,23.0,8.0,2013.0,7.0,23.0,12.0,0,,0,0,,,,,,,,,,,,19.4,0.842,0,1007.8,1007.1,978,,22.2,16.093,,,,,,,,,,,,,0,,,270,,2.6
2013.0,7.0,23.0,9.0,2013.0,7.0,23.0,13.0,0,,0,0,,,,,,,,,,,,19.4,0.7598,0,1008.8,1007.9,979,,23.9,16.093,,,,,,,,,,,,,0,,,260,,3.1
2013.0,7.0,23.0,10.0,2013.0,7.0,23.0,14.0,0,,0,0,,,,,,,,,,,,17.8,0.6438,0,1008.5,1007.7,978.7,,25,16.093,,,,,,,,,,,,,0,,,260,,6.7
2013.0,7.0,23.0,11.0,2013.0,7.0,23.0,15.0,0,,0,0,,,,,,,,,,,,17.8,0.6213,0,1008.5,1007.7,978.7,,25.6,16.093,,,,,,,,,,,,,0,,,290,,4.6
2013.0,7.0,23.0,12.0,2013.0,7.0,23.0,16.0,0,,0,0,,,,,,,,,,,,17.8,0.6032,0,1008.5,1008,978.7,,26.1,16.093,,,,,,,,,,,,,0,,,290,,4.1
2013.0,7.0,23.0,13.0,2013.0,7.0,23.0,17.0,0,,0.5,0.5,0.5,,,,,1006,2134,,,,,18.9,0.6058,0,1008.5,1007.9,978.7,,27.2,16.093,,,,,,,,,,,,,0,,,250,8.2,4.6
2013.0,7.0,23.0,14.0,2013.0,7.0,23.0,18.0,0,1402,0.9,0.25,0.9,,,,,1036,1402,,,,,18.9,0.6058,0,1008.5,1007.8,978.7,,27.2,16.093,,,,,,,,,,,,,0,,,280,,5.7
2013.0,7.0,23.0,15.0,2013.0,7.0,23.0,19.0,0,1524,0.9,0.25,0.5,0.9,,,,1036,1311,1524,,,,19.4,0.6249,0,1008.5,1007.8,978.7,,27.2,16.093,,,,,,,,,,,,,0,,,290,10.3,8.2
2013.0,7.0,23.0,16.0,2013.0,7.0,23.0,20.0,0,1676,0.9,0.25,0.9,,,,,853,1676,,,,,17.8,0.6834,0,1009.1,1008.2,979.3,,24,16.093,,,,,,,,,,,,,0,,,310,11.8,8.8
2013.0,7.0,23.0,17.0,2013.0,7.0,23.0,21.0,0,1524,0.9,0.25,0.9,,,,,792,1524,,,,,16.1,0.64,0,1009.5,1009,979.6,,23.3,16.093,,,,,,,,,,,,,0,,,330,11.3,7.2
2013.0,7.0,23.0,18.0,2013.0,7.0,23.0,22.0,0,,0,0,,,,,,,,,,,,13.3,0.5508,0,1009.8,1009.4,980,,22.8,16.093,,,,,,,,,,,,,0,,,340,12.4,8.8
2013.0,7.0,23.0,19.0,2013.0,7.0,23.0,23.0,0,,0,0,,,,,,,,,,,,12.8,0.5528,0,1009.8,1009.3,980,,22.2,16.093,,,,,,,,,,,,,0,,,340,11.3,6.7
2013.0,7.0,23.0,20.0,2013.0,7.0,24.0,0.0,0,,0,0,,,,,,,,,,,,11.7,0.5671,0,1010.5,1009.9,980.6,,20.6,16.093,,,,,,,,,,,,,0,,,330,9.8,7.7
2013.0,7.0,23.0,21.0,2013.0,7.0,24.0,1.0,0,,0,0,,,,,,,,,,,,11.7,0.6301,0,1010.5,1010.1,980.6,,18.9,16.093,,,,,,,,,,,,,0,,,340,9.3,7.2
2013.0,7.0,23.0,22.0,2013.0,7.0,24.0,2.0,0,,0,0,,,,,,,,,,,,12.2,0.7245,0,1010.8,1010.4,981,,17.2,16.093,,,,,,,,,,,,,0,,,340,7.7,5.1
2013.0,7.0,23.0,23.0,2013.0,7.0,24.0,3.0,0,,0,0,,,,,,,,,,,,11.7,0.7236,0,1012.2,1011.8,982.3,,16.7,16.093,,,,,,,,,,,,,0,,,330,,3.6
2013.0,7.0,24.0,0.0,2013.0,7.0,24.0,4.0,0,,0,0,,,,,,,,,,,,12.2,0.7769,0,1013.5,1013,983.6,,16.1,16.093,,,,,,,,,,,,,0,,,330,,2.6
2013.0,7.0,24.0,1.0,2013.0,7.0,24.0,5.0,0,853,0.25,0.25,,,,,,853,,,,,,11.1,0.7752,0,1014.2,1013.7,984.3,0,15,16.093,,,,,,,,,,,,,0,,,350,,3.1
2013.0,7.0,24.0,2.0,2013.0,7.0,24.0,6.0,0,,0.25,0.25,,,,,,914,,,,,,10.6,0.7794,0,1013.9,1013.5,983.9,,14.4,16.093,,,,,,,,,,,,,0,,,360,,3.6
2013.0,7.0,24.0,3.0,2013.0,7.0,24.0,7.0,0,,0,0,,,,,,,,,,,,10,0.8042,0,1014.6,1014,984.6,,13.3,16.093,,,,,,,,,,,,,0,,,20,,3.1
2013.0,7.0,24.0,4.0,2013.0,7.0,24.0,8.0,0,,0,0,,,,,,,,,,,,8.9,0.8026,0,1014.2,1014,984.3,,12.2,16.093,,,,,,,,,,,,,0,,,10,,2.6
2013.0,7.0,24.0,5.0,2013.0,7.0,24.0,9.0,0,,0,0,,,,,,,,,,,,8.9,0.8026,0,1014.2,1014.1,984.3,,12.2,16.093,,,,,,,,,,,,,0,,,360,,2.6
2013.0,7.0,24.0,6.0,2013.0,7.0,24.0,10.0,0,,0,0,,,,,,,,,,,,8.9,0.8295,0,1014.9,1014.7,984.9,,11.7,16.093,,,,,,,,,,,,,0,,,10,,1.5
2013.0,7.0,24.0,7.0,2013.0,7.0,24.0,11.0,0,,0,0,,,,,,,,,,,,8.9,0.8631,0,1015.9,1015.6,985.9,,11.1,16.093,,,,,,,,,,,,,0,,,350,,1.5
2013.0,7.0,24.0,8.0,2013.0,7.0,24.0,12.0,0,,0,0,,,,,,,,,,,,10,0.8042,0,1016.6,1016.2,986.6,,13.3,16.093,,,,,,,,,,,,,0,,,10,,2.6
2013.0,7.0,24.0,9.0,2013.0,7.0,24.0,13.0,0,,0,0,,,,,,,,,,,,8.9,0.6691,0,1016.9,1016.6,986.9,,15,16.093,,,,,,,,,,,,,0,,,40,,2.6
2013.0,7.0,24.0,10.0,2013.0,7.0,24.0,14.0,0,,0,0,,,,,,,,,,,,9.4,0.6208,0,1016.9,1016.8,986.9,,16.7,16.093,,,,,,,,,,,,,0,,,30,,4.6
2013.0,7.0,24.0,11.0,2013.0,7.0,24.0,15.0,0,,0,0,,,,,,,,,,,,9.4,0.5791,0,1017.3,1017.1,987.2,,17.8,16.093,,,,,,,,,,,,,0,,,10,,3.6
2013.0,7.0,24.0,12.0,2013.0,7.0,24.0,16.0,0,,0,0,,,,,,,,,,,,8.9,0.5227,0,1017.3,1017.1,987.2,,18.9,16.093,,,,,,,,,,,,,0,,,30,,5.1
2013.0,7.0,24.0,13.0,2013.0,7.0,24.0,17.0,0,,0,0,,,,,,,,,,,,9.4,0.4866,0,1017.3,1017.1,987.2,,20.6,16.093,,,,,,,,,,,,,0,,,40,,3.1
2013.0,7.0,24.0,14.0,2013.0,7.0,24.0,18.0,0,,0,0,,,,,,,,,,,,10,0.4912,0,1017.3,1016.9,987.2,,21.1,16.093,,,,,,,,,,,,,0,,,360,,2.6
2013.0,7.0,24.0,15.0,2013.0,7.0,24.0,19.0,0,,0,0,,,,,,,,,,,,10,0.4912,0,1016.9,1016.7,986.9,,21.1,16.093,,,,,,,,,,,,,0,,,,,2.1
2013.0,7.0,24.0,16.0,2013.0,7.0,24.0,20.0,0,,0,0,,,,,,,,,,,,10.6,0.461,0,1016.6,1016.4,986.6,,22.8,16.093,,,,,,,,,,,,,0,,,50,,3.6
2013.0,7.0,24.0,17.0,2013.0,7.0,24.0,21.0,0,,0.25,0.25,,,,,,1402,,,,,,10.6,0.461,0,1016.6,1016.2,986.6,,22.8,16.093,,,,,,,,,,,,,0,,,50,,3.6
2013.0,7.0,24.0,18.0,2013.0,7.0,24.0,22.0,0,1433,0.9,0.9,,,,,,1433,,,,,,10.6,0.4781,0,1016.3,1016.1,986.3,,22.2,16.093,,,,,,,,,,,,,0,,,40,,3.1
2013.0,7.0,24.0,19.0,2013.0,7.0,24.0,23.0,0,,0.5,0.5,,,,,,1494,,,,,,11.7,0.5302,0,1016.3,1016.2,986.3,,21.7,16.093,,,,,,,,,,,,,0,,,70,,1.5
2013.0,7.0,24.0,20.0,2013.0,7.0,25.0,0.0,0,,0.25,0.25,,,,,,1524,,,,,,12.2,0.5684,0,1016.6,1016.5,986.6,,21.1,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,24.0,21.0,2013.0,7.0,25.0,1.0,0,,0.25,0.25,,,,,,1676,,,,,,12.8,0.6326,0,1016.9,1016.7,986.9,,20,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,24.0,22.0,2013.0,7.0,25.0,2.0,0,,0,0,,,,,,,,,,,,12.8,0.7256,0,1017.3,1017.1,987.2,,17.8,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,24.0,23.0,2013.0,7.0,25.0,3.0,0,,0,0,,,,,,,,,,,,12.8,0.7778,0,1017.6,1017.3,987.6,,16.7,16.093,,,,,,,,,,,,,0,,,340,,3.6
2013.0,7.0,25.0,0.0,2013.0,7.0,25.0,4.0,0,,0,0,,,,,,,,,,,,12.2,0.7769,0,1017.6,1017.5,987.6,,16.1,16.093,,,,,,,,,,,,,0,,,340,,1.5
2013.0,7.0,25.0,1.0,2013.0,7.0,25.0,5.0,0,,0,0,,,,,,,,,,,,12.2,0.8336,0,1017.6,1017.4,987.6,0,15,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,2.0,2013.0,7.0,25.0,6.0,0,,0,0,,,,,,,,,,,,12.2,0.8664,0,1017.9,1017.5,987.9,,14.4,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,3.0,2013.0,7.0,25.0,7.0,0,,0,0,,,,,,,,,,,,11.1,0.8941,0,1017.9,1017.7,987.9,,12.8,16.093,,,,,,,,,,,,,0,,,110,,2.1
2013.0,7.0,25.0,4.0,2013.0,7.0,25.0,8.0,0,,0,0,,,,,,,,,,,,11.1,0.8941,0,1017.9,1017.6,987.9,,12.8,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,5.0,2013.0,7.0,25.0,9.0,0,,0,0,,,,,,,,,,,,10.6,0.8996,0,1018.3,1017.9,988.2,,12.2,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,6.0,2013.0,7.0,25.0,10.0,0,,0,0,,,,,,,,,,,,10.6,0.8996,0,1018.6,1018.6,988.6,,12.2,12.875,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,7.0,2013.0,7.0,25.0,11.0,0,,0,0,,,,,,,,,,,,10.6,0.8996,0,1019,1018.7,988.9,,12.2,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,8.0,2013.0,7.0,25.0,12.0,0,,0,0,,,,,,,,,,,,12.8,0.9012,0,1019.3,1018.9,989.2,,14.4,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,9.0,2013.0,7.0,25.0,13.0,0,,0,0,,,,,,,,,,,,13.9,0.7795,0,1019.3,1019.1,989.2,,17.8,16.093,,,,,,,,,,,,,0,,,130,,1.5
2013.0,7.0,25.0,10.0,2013.0,7.0,25.0,14.0,0,,0,0,,,,,,,,,,,,13.3,0.6784,0,1020,1019.9,989.9,,19.4,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,11.0,2013.0,7.0,25.0,15.0,0,,0,0,,,,,,,,,,,,12.8,0.5912,0,1020,1019.9,989.9,,21.1,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,12.0,2013.0,7.0,25.0,16.0,0,,0.5,0.25,0.5,,,,,1097,1402,,,,,12.2,0.5479,0,1020,1019.8,989.9,,21.7,16.093,,,,,,,,,,,,,0,,,260,,2.6
2013.0,7.0,25.0,13.0,2013.0,7.0,25.0,17.0,0,1524,0.9,0.5,0.9,,,,,1219,1524,,,,,11.7,0.5302,0,1020,1019.6,989.9,,21.7,16.093,,,,,,,,,,,,,0,,,300,,1.5
2013.0,7.0,25.0,14.0,2013.0,7.0,25.0,18.0,0,1463,0.9,0.9,0.9,,,,,1463,1676,,,,,11.7,0.4811,0,1019.6,1019.5,989.6,,23.3,16.093,,,,,,,,,,,,,0,,,320,,1.5
2013.0,7.0,25.0,15.0,2013.0,7.0,25.0,19.0,0,,0.5,0.5,,,,,,1676,,,,,,10.6,0.4473,0,1020,1019.6,989.9,,23.3,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,16.0,2013.0,7.0,25.0,20.0,0,,0,0,,,,,,,,,,,,11.7,0.4641,0,1019.3,1019.2,989.2,,23.9,16.093,,,,,,,,,,,,,0,,,280,,2.1
2013.0,7.0,25.0,17.0,2013.0,7.0,25.0,21.0,0,1829,0.9,0.9,,,,,,1829,,,,,,11.1,0.4329,0,1019,1018.8,988.9,,24.4,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,18.0,2013.0,7.0,25.0,22.0,0,1829,1,1,,,,,,1829,,,,,,11.7,0.4346,0,1018.3,1018.2,988.2,,25,16.093,,,,,,,,,,,,,0,,,,,3.1
2013.0,7.0,25.0,19.0,2013.0,7.0,25.0,23.0,0,,0.5,0.5,,,,,,1829,,,,,,11.7,0.4504,0,1018.6,1018.4,988.6,,24.4,16.093,,,,,,,,,,,,,0,,,240,,3.1
2013.0,7.0,25.0,20.0,2013.0,7.0,26.0,0.0,0,,0,0,,,,,,,,,,,,13.9,0.5939,0,1019,1018.5,988.9,,22.2,16.093,,,,,,,,,,,,,0,,,210,,1.5
2013.0,7.0,25.0,21.0,2013.0,7.0,26.0,1.0,0,,0,0,,,,,,,,,,,,13.9,0.6351,0,1018.6,1018.1,988.6,,21.1,16.093,,,,,,,,,,,,,0,,,170,,1.5
2013.0,7.0,25.0,22.0,2013.0,7.0,26.0,2.0,0,,0,0,,,,,,,,,,,,14.4,0.7286,0,1018.6,1018.4,988.6,,19.4,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,25.0,23.0,2013.0,7.0,26.0,3.0,0,,0,0,,,,,,,,,,,,13.9,0.7554,0,1019,1018.5,988.9,,18.3,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,26.0,0.0,2013.0,7.0,26.0,4.0,0,,0,0,,,,,,,,,,,,13.9,0.8096,0,1019.6,1019.2,989.6,,17.2,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,26.0,1.0,2013.0,7.0,26.0,5.0,0,,0,0,,,,,,,,,,,,13.3,0.7786,0,1019,1018.5,988.9,0,17.2,16.093,,,,,,,,,,,,,0,,,180,,1.5
2013.0,7.0,26.0,2.0,2013.0,7.0,26.0,6.0,0,,0,0,,,,,,,,,,,,13.3,0.7786,0,1018.6,1018.4,988.6,,17.2,16.093,,,,,,,,,,,,,0,,,190,,1.5
2013.0,7.0,26.0,3.0,2013.0,7.0,26.0,7.0,0,,0,0,,,,,,,,,,,,12.8,0.8081,0,1018.6,1018.1,988.6,,16.1,16.093,,,,,,,,,,,,,0,,,180,,2.1
2013.0,7.0,26.0,4.0,2013.0,7.0,26.0,8.0,0,,0,0,,,,,,,,,,,,12.2,0.7769,0,1018.3,1017.9,988.2,,16.1,16.093,,,,,,,,,,,,,0,,,190,,1.5
2013.0,7.0,26.0,5.0,2013.0,7.0,26.0,9.0,0,,0,0,,,,,,,,,,,,12.2,0.8021,0,1017.9,1017.7,987.9,,15.6,16.093,,,,,,,,,,,,,0,,,160,,2.6
2013.0,7.0,26.0,6.0,2013.0,7.0,26.0,10.0,0,,0,0,,,,,,,,,,,,12.2,0.8664,0,1018.3,1017.9,988.2,,14.4,16.093,,,,,,,,,,,,,0,,,130,,1.5
2013.0,7.0,26.0,7.0,2013.0,7.0,26.0,11.0,0,,0,0,,,,,,,,,,,,12.8,0.8343,0,1018.3,1018,988.2,,15.6,16.093,,,,,,,,,,,,,0,,,140,,1.5
2013.0,7.0,26.0,8.0,2013.0,7.0,26.0,12.0,0,,0,0,,,,,,,,,,,,13.3,0.8036,0,1018.6,1018.2,988.6,,16.7,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,7.0,26.0,9.0,2013.0,7.0,26.0,13.0,0,,0,0,,,,,,,,,,,,13.9,0.7276,0,1018.3,1017.9,988.2,,18.9,16.093,,,,,,,,,,,,,0,,,170,,1.5
2013.0,7.0,26.0,10.0,2013.0,7.0,26.0,14.0,0,,0,0,,,,,,,,,,,,13.9,0.5939,0,1018.6,1018,988.6,,22.2,16.093,,,,,,,,,,,,,0,,,190,,2.6
2013.0,7.0,26.0,11.0,2013.0,7.0,26.0,15.0,0,,0,0,,,,,,,,,,,,13.9,0.5727,0,1018.3,1017.8,988.2,,22.8,16.093,,,,,,,,,,,,,0,,,180,,4.1
2013.0,7.0,26.0,12.0,2013.0,7.0,26.0,16.0,0,,0.5,0.25,0.5,,,,,1311,2743,,,,,13.9,0.5727,0,1017.9,1017.5,987.9,,22.8,16.093,,,,,,,,,,,,,0,,,190,,4.1
2013.0,7.0,26.0,13.0,2013.0,7.0,26.0,17.0,0,,0.25,0.25,,,,,,3658,,,,,,13.9,0.5359,0,1017.6,1017.3,987.6,,23.9,16.093,,,,,,,,,,,,,0,,,200,,4.6
2013.0,7.0,26.0,14.0,2013.0,7.0,26.0,18.0,0,,0,0,,,,,,,,,,,,14.4,0.5184,0,1016.9,1016.4,986.9,,25,16.093,,,,,,,,,,,,,0,,,190,,4.6
2013.0,7.0,26.0,15.0,2013.0,7.0,26.0,19.0,0,,0,0,,,,,,,,,,,,14.4,0.5536,0,1016.6,1016.1,986.6,,23.9,16.093,,,,,,,,,,,,,0,,,190,,5.1
2013.0,7.0,26.0,16.0,2013.0,7.0,26.0,20.0,0,,0.5,0.5,0.5,0.5,,,,1128,1463,3353,,,,15.6,0.598,0,1015.9,1015.4,985.9,,23.9,16.093,,,,,,,,,,,,,0,,,200,,3.1
2013.0,7.0,26.0,17.0,2013.0,7.0,26.0,21.0,0,,0.5,0.5,,,,,,3658,,,,,,15,0.5584,0,1015.2,1014.8,985.3,,24.4,16.093,,,,,,,,,,,,,0,,,200,,4.1
2013.0,7.0,26.0,18.0,2013.0,7.0,26.0,22.0,0,3048,1,1,,,,,,3048,,,,,,15.6,0.598,0,1014.9,1014.5,984.9,,23.9,16.093,,,,,,,,,,,,,0,,,220,,4.1
2013.0,7.0,26.0,19.0,2013.0,7.0,26.0,23.0,0,2134,1,0.9,1,,,,,2134,2743,,,,,15,0.5965,0,1014.2,1014,984.3,,23.3,16.093,,,,,,,,,,,,,0,,,220,,4.6
2013.0,7.0,26.0,20.0,2013.0,7.0,27.0,0.0,0,1676,1,0.9,1,,,,,1676,2438,,,,,16.1,0.6841,0,1014.2,1013.9,984.3,,22.2,16.093,,,,,,,,,,,,,0,,,250,,4.6
2013.0,7.0,26.0,21.0,2013.0,7.0,27.0,1.0,0,1402,1,1,,,,,,1402,,,,,,16.1,0.7053,0,1013.9,1013.5,983.9,,21.7,16.093,,,,,,,,,,,,,0,,,230,,2.6
2013.0,7.0,26.0,22.0,2013.0,7.0,27.0,2.0,0,1219,1,1,,,,,,1219,,,,,,17.2,0.8395,0.3,1013.9,1013.4,983.9,,20,16.093,,,,,,,,,,,,,0,,,210,,1.5
2013.0,7.0,26.0,23.0,2013.0,7.0,27.0,3.0,0,762,1,1,,,,,,762,,,,,,16.7,0.8441,0.3,1013.5,1013.1,983.6,,19.4,16.093,,,,,,,,,,,,,0,,,210,,2.1
2013.0,7.0,27.0,0.0,2013.0,7.0,27.0,4.0,0,701,1,1,0.9,,,,,701,1524,,,,,16.7,0.8441,0,1013.2,1012.7,983.3,,19.4,16.093,,,,,,,,,,,,,0,,,230,,1.5
2013.0,7.0,27.0,1.0,2013.0,7.0,27.0,5.0,0,640,1,1,0.9,,,,,640,1097,,,,,16.1,0.8125,0,1012.9,1012.3,982.9,0,19.4,16.093,,,,,,,,,,,,,0,,,200,,2.1
2013.0,7.0,27.0,2.0,2013.0,7.0,27.0,6.0,0,549,1,0.9,1,,,,,549,1097,,,,,16.7,0.8441,0,1012.2,1011.7,982.3,,19.4,16.093,,,,,,,,,,,,,0,,,210,,3.1
2013.0,7.0,27.0,3.0,2013.0,7.0,27.0,7.0,0,610,1,1,1,,,,,610,671,,,,,16.7,0.8441,0,1011.9,1011.2,982,,19.4,16.093,,,,,,,,,,,,,0,,,200,,2.6
2013.0,7.0,27.0,4.0,2013.0,7.0,27.0,8.0,0,396,1,0.9,1,,,,,396,579,,,,,17.2,0.8713,0,1011.5,1010.9,981.6,,19.4,16.093,,,,,,,,,,,,,0,,,210,,3.1
2013.0,7.0,27.0,5.0,2013.0,7.0,27.0,9.0,0,335,1,1,,,,,,335,,,,,,17.2,0.8713,0,1011.5,1010.8,981.6,,19.4,16.093,,,,,,,,,,,,,0,,,230,,2.1
2013.0,7.0,27.0,6.0,2013.0,7.0,27.0,10.0,0,274,1,0.9,0.9,1,,,,274,488,1829,,,,17.2,0.8713,0,1011.2,1010.6,981.3,,19.4,11.265,,,,,,,,,,,,,0,,,250,,2.1
2013.0,7.0,27.0,7.0,2013.0,7.0,27.0,11.0,0,610,1,0.25,1,,,,,274,610,,,,,17.2,0.8713,0,1011.2,1010.8,981.3,,19.4,8.047,,,,,,,,,,,,,0,,,210,,1.5
2013.0,7.0,27.0,8.0,2013.0,7.0,27.0,12.0,0,762,0.9,0.25,0.5,0.9,,,,183,610,762,,,,17.2,0.8988,0,1011.2,1010.9,981.3,,18.9,6.437,,,,,,,,,,,,,0,,,270,,2.1
2013.0,7.0,27.0,9.0,2013.0,7.0,27.0,13.0,0,305,1,0.9,0.9,1,,,,305,549,914,,,,17.8,0.8401,0,1011.2,1010.7,981.3,,20.6,8.047,905,"haze",,,,,,,,,,,16,905,"haze",260,,4.1
2013.0,7.0,27.0,10.0,2013.0,7.0,27.0,14.0,0,1341,0.9,0.25,0.5,0.9,,,,396,640,1341,,,,17.2,0.7845,0,1010.8,1010.6,981,,21.1,16.093,,,,,,,,,,,,,0,,,250,,2.1
2013.0,7.0,27.0,11.0,2013.0,7.0,27.0,15.0,0,,0.5,0.5,0.5,,,,,549,1829,,,,,16.7,0.7327,0,1010.5,1010.2,980.6,,21.7,16.093,,,,,,,,,,,,,0,,,270,,3.6
2013.0,7.0,27.0,12.0,2013.0,7.0,27.0,16.0,0,,0.25,0.25,,,,,,914,,,,,,15,0.6148,0,1010.5,1009.9,980.6,,22.8,16.093,,,,,,,,,,,,,0,,,280,,3.6
2013.0,7.0,27.0,13.0,2013.0,7.0,27.0,17.0,0,2591,0.9,0.5,0.5,0.9,,,,1067,1676,2591,,,,15,0.6573,0,1010.2,1009.9,980.3,,21.7,16.093,,,,,,,,,,,,,0,,,310,,6.7
2013.0,7.0,27.0,14.0,2013.0,7.0,27.0,18.0,0,2134,1,1,,,,,,2134,,,,,,15.6,0.6626,0,1010.2,1009.7,980.3,,22.2,16.093,,,,,,,,,,,,,0,,,300,,5.7
2013.0,7.0,27.0,15.0,2013.0,7.0,27.0,19.0,0,2286,1,0.25,0.5,1,,,,914,1676,2286,,,,15.6,0.7583,1.8,1010.5,1010.1,980.6,,20,16.093,,,,,,,,,,,,,0,,,280,,3.6
2013.0,7.0,27.0,16.0,2013.0,7.0,27.0,20.0,0,1219,0.9,0.5,0.9,1,,,,823,1219,1829,,,,13.9,0.6796,0,1010.8,1010.4,981,,20,16.093,,,,,,,,,,,,,0,,,300,11.3,7.2
2013.0,7.0,27.0,17.0,2013.0,7.0,27.0,21.0,0,975,0.9,0.5,0.9,0.9,,,,732,975,2591,,,,12.8,0.6566,0,1011.2,1010.7,981.3,,19.4,16.093,,,,,,,,,,,,,0,,,320,12.4,8.8
2013.0,7.0,27.0,18.0,2013.0,7.0,27.0,22.0,0,1829,1,0.25,1,,,,,853,1829,,,,,11.7,0.6542,0,1011.2,1011,981.3,,18.3,16.093,,,,,,,,,,,,,0,,,300,,4.1
2013.0,7.0,27.0,19.0,2013.0,7.0,27.0,23.0,0,,0.5,0.5,,,,,,914,,,,,,10.6,0.6276,0,1011.9,1011.6,982,,17.8,16.093,,,,,,,,,,,,,0,,,290,,6.2
2013.0,7.0,27.0,20.0,2013.0,7.0,28.0,0.0,0,,0.25,0.25,,,,,,975,,,,,,10,0.6463,0,1012.2,1011.8,982.3,,16.7,16.093,,,,,,,,,,,,,0,,,310,,4.6
2013.0,7.0,27.0,21.0,2013.0,7.0,28.0,1.0,0,,0.5,0.5,,,,,,1189,,,,,,9.4,0.6659,0,1012.5,1012.3,982.6,,15.6,16.093,,,,,,,,,,,,,0,,,300,,3.6
2013.0,7.0,27.0,22.0,2013.0,7.0,28.0,2.0,0,1981,1,0.25,1,,,,,945,1981,,,,,9.4,0.692,0,1012.9,1012.6,982.9,,15,16.093,,,,,,,,,,,,,0,,,300,,2.6
2013.0,7.0,27.0,23.0,2013.0,7.0,28.0,3.0,0,1829,1,1,,,,,,1829,,,,,,9.4,0.692,0,1013.2,1012.8,983.3,,15,16.093,,,,,,,,,,,,,0,,,250,,2.6
2013.0,7.0,28.0,0.0,2013.0,7.0,28.0,4.0,0,1981,1,1,,,,,,1981,,,,,,10,0.7734,0,1012.9,1012.5,982.9,,13.9,16.093,,,,,,,,,,,,,0,,,230,,2.1
2013.0,7.0,28.0,1.0,2013.0,7.0,28.0,5.0,0,1981,0.9,0.9,,,,,,1981,,,,,,10.6,0.8648,0,1012.5,1012.4,982.6,0,12.8,16.093,,,,,,,,,,,,,0,,,220,,2.6
2013.0,7.0,28.0,2.0,2013.0,7.0,28.0,6.0,0,2134,0.9,0.9,,,,,,2134,,,,,,10,0.8642,0,1012.5,1012.2,982.6,,12.2,16.093,,,,,,,,,,,,,0,,,220,,3.1
2013.0,7.0,28.0,3.0,2013.0,7.0,28.0,7.0,0,2286,1,1,,,,,,2286,,,,,,8.9,0.7717,0,1012.2,1012,982.3,,12.8,16.093,,,,,,,,,,,,,0,,,220,,3.6
