Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2013.0,4.0,17.0,21.0,2013.0,4.0,18.0,2.0,0,2134,1,0.9,1,,,,,2134,3048,,,,,,,,1012.9,,991.4,,,16.093,,,,,,,,,,,,,0,,,100,,4.1
2013.0,4.0,17.0,22.0,2013.0,4.0,18.0,3.0,0,2134,1,0.5,1,,,,,549,2134,,,,,,,,1012.5,,991.1,,,11.265,,,,,,,,,,,,,0,,,110,,4.1
2013.0,4.0,17.0,23.0,2013.0,4.0,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,18.0,0.0,2013.0,4.0,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,18.0,1.0,2013.0,4.0,18.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,18.0,2.0,2013.0,4.0,18.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,18.0,3.0,2013.0,4.0,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,18.0,4.0,2013.0,4.0,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,18.0,5.0,2013.0,4.0,18.0,10.0,0,1006,1,0.5,1,,,,,213,1006,,,,,,,,1003,,981.8,,,8.047,910,"mist",,,,,,,,,,,15,910,"mist",130,,5.7
2013.0,4.0,18.0,6.0,2013.0,4.0,18.0,11.0,0,610,1,0.5,1,,,,,396,610,,,,,,,,1003.4,,982.1,,,8.047,961,"light rain",,,,,,,,,,,2,961,"light rain",,,0
2013.0,4.0,18.0,7.0,2013.0,4.0,18.0,12.0,0,671,1,0.5,1,,,,,183,671,,,,,,,,1002.4,,981.1,,,3.219,961,"light rain",,,,,,,,,,,2,961,"light rain",,,0
2013.0,4.0,18.0,8.0,2013.0,4.0,18.0,13.0,0,701,1,1,,,,,,701,,,,,,,,,1000.3,,979.1,,,3.219,961,"light rain",,,,,,,,,,,2,961,"light rain",110,,3.1
2013.0,4.0,18.0,9.0,2013.0,4.0,18.0,14.0,0,427,1,1,,,,,,427,,,,,,,,,1001,,979.8,,,1.609,963,"rain",,,,,,,,,,,3,963,"rain",250,10.8,3.6
2013.0,4.0,18.0,10.0,2013.0,4.0,18.0,15.0,0,945,1,1,,,,,,945,,,,,,,,,1001,,979.8,,,8.047,963,"rain",,,,,,,,,,,3,963,"rain",250,,4.1
2013.0,4.0,18.0,11.0,2013.0,4.0,18.0,16.0,0,1250,1,0.5,1,,,,,305,1250,,,,,,,,1002.7,,981.4,,,,961,"light rain",,,,,,,,,,,2,961,"light rain",230,10.3,5.1
2013.0,4.0,18.0,12.0,2013.0,4.0,18.0,17.0,0,1219,1,0.5,1,,,,,914,1219,,,,,,,,1002.4,,981.1,,,8.047,961,"light rain",,,,,,,,,,,2,961,"light rain",180,,6.2
2013.0,4.0,18.0,13.0,2013.0,4.0,18.0,18.0,0,1219,1,0.5,1,,,,,305,1219,,,,,,,,1002.7,,981.4,,,11.265,961,"light rain",,,,,,,,,,,2,961,"light rain",180,,6.2
2013.0,4.0,18.0,14.0,2013.0,4.0,18.0,19.0,0,1006,1,0.5,1,,,,,396,1006,,,,,,,,1003,,981.8,,,8.047,961,"light rain",,,,,,,,,,,2,961,"light rain",200,10.3,5.1
2013.0,4.0,18.0,15.0,2013.0,4.0,18.0,20.0,0,701,1,0.5,0.9,1,,,,305,701,1006,,,,,,,1002.7,,981.4,,,11.265,961,"light rain",,,,,,,,,,,2,961,"light rain",190,9.3,4.1
2013.0,4.0,18.0,16.0,2013.0,4.0,18.0,21.0,0,1067,1,0.5,1,,,,,366,1067,,,,,,,,1001.4,,980.1,,,11.265,961,"light rain",,,,,,,,,,,2,961,"light rain",180,11.3,5.7
2013.0,4.0,18.0,17.0,2013.0,4.0,18.0,22.0,0,3353,1,0.5,1,,,,,305,3353,,,,,,,,1001.4,,980.1,,,16.093,,,,,,,,,,,,,0,,,180,14.4,6.2
2013.0,4.0,18.0,18.0,2013.0,4.0,18.0,23.0,0,3353,1,0.25,1,,,,,305,3353,,,,,,,,997.6,,976.4,,,32.187,,,,,,,,,,,,,0,,,150,17.5,11.8
2013.0,4.0,18.0,19.0,2013.0,4.0,19.0,0.0,0,7620,1,0.25,0.5,1,,,,305,3658,7620,,,,,,,998.3,,977.1,,,32.187,,,,,,,,,,,,,0,,,170,12.4,6.2
2013.0,4.0,18.0,20.0,2013.0,4.0,19.0,1.0,0,914,1,0.9,0.9,1,,,,914,2134,3658,,,,,,,,,,,,32.187,,,,,,,,,,,,,0,,,170,12.4,6.7
2013.0,4.0,18.0,21.0,2013.0,4.0,19.0,2.0,0,305,1,0.9,1,,,,,305,823,,,,,,,,1001,,979.8,,,,961,"light rain",,,,,,,,,,,2,961,"light rain",250,17.5,10.8
2013.0,4.0,18.0,22.0,2013.0,4.0,19.0,3.0,0,305,1,1,,,,,,305,,,,,,,,,1000.7,,979.4,,,16.093,961,"light rain",,,,,,,,,,,2,961,"light rain",250,20.1,10.8
2013.0,4.0,18.0,23.0,2013.0,4.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,19.0,0.0,2013.0,4.0,19.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,19.0,1.0,2013.0,4.0,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,19.0,2.0,2013.0,4.0,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,19.0,3.0,2013.0,4.0,19.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,19.0,4.0,2013.0,4.0,19.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,19.0,5.0,2013.0,4.0,19.0,10.0,0,1067,1,1,,,,,,1067,,,,,,,,,1000.7,,979.4,,,16.093,,,,,,,,,,,,,0,,,260,20.6,10.3
2013.0,4.0,19.0,6.0,2013.0,4.0,19.0,11.0,0,1006,1,1,,,,,,1006,,,,,,,,,1000.7,,979.4,,,16.093,,,,,,,,,,,,,0,,,250,17,7.7
2013.0,4.0,19.0,7.0,2013.0,4.0,19.0,12.0,0,1067,1,1,,,,,,1067,,,,,,,,,1001,,979.8,,,24.14,,,,,,,,,,,,,0,,,260,18.5,7.7
2013.0,4.0,19.0,8.0,2013.0,4.0,19.0,13.0,0,1067,1,1,,,,,,1067,,,,,,,,,1001.4,,980.1,,,24.14,,,,,,,,,,,,,0,,,260,17,8.2
2013.0,4.0,19.0,9.0,2013.0,4.0,19.0,14.0,0,1067,1,1,,,,,,1067,,,,,,,,,1001.7,,980.4,,,24.14,,,,,,,,,,,,,0,,,250,18.5,10.3
2013.0,4.0,19.0,10.0,2013.0,4.0,19.0,15.0,0,1006,1,0.9,1,,,,,1006,1524,,,,,,,,1002,,980.8,,,24.14,,,,,,,,,,,,,0,,,230,18.5,9.3
2013.0,4.0,19.0,11.0,2013.0,4.0,19.0,16.0,0,853,1,0.9,1,,,,,853,1463,,,,,,,,1002.4,,981.1,,,19.312,,,,,,,,,,,,,0,,,240,17,7.7
2013.0,4.0,19.0,12.0,2013.0,4.0,19.0,17.0,0,853,1,0.9,1,,,,,853,1128,,,,,,,,1003,,981.8,,,19.312,,,,,,,,,,,,,0,,,240,17.5,7.7
2013.0,4.0,19.0,13.0,2013.0,4.0,19.0,18.0,0,884,1,1,,,,,,884,,,,,,,,,1003.4,,982.1,,,19.312,,,,,,,,,,,,,0,,,240,17.5,9.3
2013.0,4.0,19.0,14.0,2013.0,4.0,19.0,19.0,0,762,1,0.9,1,,,,,762,1463,,,,,,,,1004.4,,983.1,,,32.187,,,,,,,,,,,,,0,,,240,16,9.3
2013.0,4.0,19.0,15.0,2013.0,4.0,19.0,20.0,0,975,1,1,,,,,,975,,,,,,,,,1005.4,,984.1,,,32.187,,,,,,,,,,,,,0,,,240,18.5,9.3
2013.0,4.0,19.0,16.0,2013.0,4.0,19.0,21.0,0,1006,1,1,,,,,,1006,,,,,,,,,1005.8,,984.4,,,24.14,,,,,,,,,,,,,0,,,240,17.5,9.3
2013.0,4.0,19.0,17.0,2013.0,4.0,19.0,22.0,0,975,1,0.9,1,,,,,975,1372,,,,,,,,1006.8,,985.4,,,19.312,,,,,,,,,,,,,0,,,250,18.5,10.3
2013.0,4.0,19.0,18.0,2013.0,4.0,19.0,23.0,0,1006,1,0.9,1,,,,,1006,1524,,,,,,,,1007.8,,986.4,,,16.093,,,,,,,,,,,,,0,,,250,19,7.7
2013.0,4.0,19.0,19.0,2013.0,4.0,20.0,0.0,0,945,1,0.9,1,,,,,945,1829,,,,,,,,1008.8,,987.4,,,16.093,,,,,,,,,,,,,0,,,250,14.4,9.3
2013.0,4.0,19.0,20.0,2013.0,4.0,20.0,1.0,0,1280,1,0.5,0.9,1,,,,762,1280,2134,,,,,,,1009.8,,988.4,,,16.093,,,,,,,,,,,,,0,,,250,16,8.2
2013.0,4.0,19.0,21.0,2013.0,4.0,20.0,2.0,0,853,1,0.9,1,,,,,853,2134,,,,,,,,1010.8,,989.4,,,16.093,,,,,,,,,,,,,0,,,250,14.4,9.3
2013.0,4.0,19.0,22.0,2013.0,4.0,20.0,3.0,0,732,1,1,,,,,,732,,,,,,,,,1012.2,,990.8,,,16.093,,,,,,,,,,,,,0,,,270,16,9.3
2013.0,4.0,19.0,23.0,2013.0,4.0,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,20.0,0.0,2013.0,4.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,20.0,1.0,2013.0,4.0,20.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,20.0,2.0,2013.0,4.0,20.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,20.0,3.0,2013.0,4.0,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,20.0,4.0,2013.0,4.0,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,20.0,5.0,2013.0,4.0,20.0,10.0,0,,0.5,0.25,0.5,,,,,732,4572,,,,,,,,1017.6,,996.1,,,16.093,,,,,,,,,,,,,0,,,300,,4.1
2013.0,4.0,20.0,6.0,2013.0,4.0,20.0,11.0,0,,0.5,0.5,,,,,,732,,,,,,,,,1019,,997.4,,,24.14,,,,,,,,,,,,,0,,,300,,6.2
2013.0,4.0,20.0,7.0,2013.0,4.0,20.0,12.0,0,,0.25,0.25,,,,,,732,,,,,,,,,1020,,998.4,,,32.187,,,,,,,,,,,,,0,,,300,,5.1
2013.0,4.0,20.0,8.0,2013.0,4.0,20.0,13.0,0,,0.5,0.5,,,,,,914,,,,,,,,,1021.3,,999.7,,,32.187,,,,,,,,,,,,,0,,,290,,5.1
2013.0,4.0,20.0,9.0,2013.0,4.0,20.0,14.0,0,,0.5,0.5,,,,,,914,,,,,,,,,1022.4,,1000.7,,,32.187,,,,,,,,,,,,,0,,,300,,6.2
2013.0,4.0,20.0,10.0,2013.0,4.0,20.0,15.0,0,,0.25,0.25,,,,,,1067,,,,,,,,,1023.4,,1001.7,,,32.187,,,,,,,,,,,,,0,,,280,,6.2
2013.0,4.0,20.0,11.0,2013.0,4.0,20.0,16.0,0,,0.25,0.25,,,,,,1067,,,,,,,,,1024.4,,1002.7,,,32.187,,,,,,,,,,,,,0,,,300,,5.1
2013.0,4.0,20.0,12.0,2013.0,4.0,20.0,17.0,0,,0.5,0.5,,,,,,1676,,,,,,,,,1024.7,,1003.1,,,32.187,,,,,,,,,,,,,0,,,320,,6.2
2013.0,4.0,20.0,13.0,2013.0,4.0,20.0,18.0,0,,0.5,0.5,,,,,,1981,,,,,,,,,1025.1,,1003.4,,,32.187,,,,,,,,,,,,,0,,,300,10.3,5.1
2013.0,4.0,20.0,14.0,2013.0,4.0,20.0,19.0,0,1981,0.9,0.9,,,,,,1981,,,,,,,,,1025.4,,1003.7,,,32.187,,,,,,,,,,,,,0,,,360,,4.1
2013.0,4.0,20.0,15.0,2013.0,4.0,20.0,20.0,0,1981,0.9,0.9,,,,,,1981,,,,,,,,,1026.4,,1004.7,,,32.187,,,,,,,,,,,,,0,,,20,,5.1
2013.0,4.0,20.0,16.0,2013.0,4.0,20.0,21.0,0,,0.5,0.5,,,,,,1981,,,,,,,,,1026.8,,1005.1,,,32.187,,,,,,,,,,,,,0,,,50,,4.1
2013.0,4.0,20.0,17.0,2013.0,4.0,20.0,22.0,0,,0.5,0.5,,,,,,1981,,,,,,,,,1027.1,,1005.4,,,32.187,,,,,,,,,,,,,0,,,60,,4.1
2013.0,4.0,20.0,18.0,2013.0,4.0,20.0,23.0,0,,0.25,0.25,,,,,,1981,,,,,,,,,1027.4,,1005.7,,,32.187,,,,,,,,,,,,,0,,,60,,4.1
2013.0,4.0,20.0,19.0,2013.0,4.0,21.0,0.0,0,,0.25,0.25,,,,,,1981,,,,,,,,,1027.8,,1006.1,,,32.187,,,,,,,,,,,,,0,,,60,,4.1
2013.0,4.0,20.0,20.0,2013.0,4.0,21.0,1.0,0,,0.25,0.25,,,,,,1981,,,,,,,,,1028.4,,1006.7,,,32.187,,,,,,,,,,,,,0,,,70,,3.6
2013.0,4.0,20.0,21.0,2013.0,4.0,21.0,2.0,0,,0,0,,,,,,,,,,,,,,,1029.5,,1007.7,,,32.187,,,,,,,,,,,,,0,,,80,,3.6
2013.0,4.0,20.0,22.0,2013.0,4.0,21.0,3.0,0,,0,0,,,,,,,,,,,,,,,1030.1,,1008.4,,,32.187,,,,,,,,,,,,,0,,,110,,2.6
2013.0,4.0,20.0,23.0,2013.0,4.0,21.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,21.0,0.0,2013.0,4.0,21.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,21.0,1.0,2013.0,4.0,21.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,21.0,2.0,2013.0,4.0,21.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,21.0,3.0,2013.0,4.0,21.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,21.0,4.0,2013.0,4.0,21.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,21.0,5.0,2013.0,4.0,21.0,10.0,0,,0,0,,,,,,,,,,,,,,,1032.5,,1010.7,,,16.093,,,,,,,,,,,,,0,,,,,2.1
2013.0,4.0,21.0,6.0,2013.0,4.0,21.0,11.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1032.8,,1011.1,,,19.312,,,,,,,,,,,,,0,,,,,2.1
2013.0,4.0,21.0,7.0,2013.0,4.0,21.0,12.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1033.5,,1011.7,,,24.14,,,,,,,,,,,,,0,,,,,2.6
2013.0,4.0,21.0,8.0,2013.0,4.0,21.0,13.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1034.2,,1012.4,,,24.14,,,,,,,,,,,,,0,,,130,,5.1
2013.0,4.0,21.0,9.0,2013.0,4.0,21.0,14.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1033.9,,1012.1,,,32.187,,,,,,,,,,,,,0,,,140,,6.2
2013.0,4.0,21.0,10.0,2013.0,4.0,21.0,15.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1033.9,,1012.1,,,32.187,,,,,,,,,,,,,0,,,140,,5.1
2013.0,4.0,21.0,11.0,2013.0,4.0,21.0,16.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1033.9,,1012.1,,,32.187,,,,,,,,,,,,,0,,,140,,4.1
2013.0,4.0,21.0,12.0,2013.0,4.0,21.0,17.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1033.2,,1011.4,,,32.187,,,,,,,,,,,,,0,,,120,,3.6
2013.0,4.0,21.0,13.0,2013.0,4.0,21.0,18.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1032.5,,1010.7,,,32.187,,,,,,,,,,,,,0,,,120,,5.1
2013.0,4.0,21.0,14.0,2013.0,4.0,21.0,19.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1031.2,,1009.4,,,32.187,,,,,,,,,,,,,0,,,150,,5.1
2013.0,4.0,21.0,15.0,2013.0,4.0,21.0,20.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1030.1,,1008.4,,,32.187,,,,,,,,,,,,,0,,,120,10.3,5.1
2013.0,4.0,21.0,16.0,2013.0,4.0,21.0,21.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1029.1,,1007.4,,,32.187,,,,,,,,,,,,,0,,,130,,8.8
2013.0,4.0,21.0,17.0,2013.0,4.0,21.0,22.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1028.8,,1007.1,,,32.187,,,,,,,,,,,,,0,,,150,,10.3
2013.0,4.0,21.0,18.0,2013.0,4.0,21.0,23.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1028.4,,1006.7,,,32.187,,,,,,,,,,,,,0,,,140,,8.8
2013.0,4.0,21.0,19.0,2013.0,4.0,22.0,0.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1028.4,,1006.7,,,32.187,,,,,,,,,,,,,0,,,140,,7.7
2013.0,4.0,21.0,20.0,2013.0,4.0,22.0,1.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1028.4,,1006.7,,,32.187,,,,,,,,,,,,,0,,,130,,5.1
2013.0,4.0,21.0,21.0,2013.0,4.0,22.0,2.0,0,,0,0,,,,,,,,,,,,,,,1028.8,,1007.1,,,32.187,,,,,,,,,,,,,0,,,130,,5.1
2013.0,4.0,21.0,22.0,2013.0,4.0,22.0,3.0,0,,0,0,,,,,,,,,,,,,,,1028.4,,1006.7,,,16.093,,,,,,,,,,,,,0,,,150,,3.6
2013.0,4.0,21.0,23.0,2013.0,4.0,22.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,22.0,0.0,2013.0,4.0,22.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,22.0,1.0,2013.0,4.0,22.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,22.0,2.0,2013.0,4.0,22.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,22.0,3.0,2013.0,4.0,22.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,22.0,4.0,2013.0,4.0,22.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,22.0,5.0,2013.0,4.0,22.0,10.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1026.4,,1004.7,,,16.093,,,,,,,,,,,,,0,,,,,3.1
2013.0,4.0,22.0,6.0,2013.0,4.0,22.0,11.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1026.4,,1004.7,,,16.093,,,,,,,,,,,,,0,,,,,3.1
2013.0,4.0,22.0,7.0,2013.0,4.0,22.0,12.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1026.1,,1004.4,,,32.187,,,,,,,,,,,,,0,,,140,,5.1
2013.0,4.0,22.0,8.0,2013.0,4.0,22.0,13.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1026.1,,1004.4,,,32.187,,,,,,,,,,,,,0,,,150,,6.2
2013.0,4.0,22.0,9.0,2013.0,4.0,22.0,14.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1026.1,,1004.4,,,32.187,,,,,,,,,,,,,0,,,150,,5.1
2013.0,4.0,22.0,10.0,2013.0,4.0,22.0,15.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1025.7,,1004.1,,,32.187,,,,,,,,,,,,,0,,,180,,4.1
2013.0,4.0,22.0,11.0,2013.0,4.0,22.0,16.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1025.4,,1003.7,,,32.187,,,,,,,,,,,,,0,,,180,,4.1
2013.0,4.0,22.0,12.0,2013.0,4.0,22.0,17.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1024.7,,1003.1,,,32.187,,,,,,,,,,,,,0,,,160,,3.1
2013.0,4.0,22.0,13.0,2013.0,4.0,22.0,18.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1023.7,,1002.1,,,32.187,,,,,,,,,,,,,0,,,160,,2.6
2013.0,4.0,22.0,14.0,2013.0,4.0,22.0,19.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1023.4,,1001.7,,,32.187,,,,,,,,,,,,,0,,,160,,3.1
2013.0,4.0,22.0,15.0,2013.0,4.0,22.0,20.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1022,,1000.4,,,32.187,,,,,,,,,,,,,0,,,140,,5.7
2013.0,4.0,22.0,16.0,2013.0,4.0,22.0,21.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1021,,999.4,,,32.187,,,,,,,,,,,,,0,,,130,,6.7
2013.0,4.0,22.0,17.0,2013.0,4.0,22.0,22.0,0,,0.5,0.5,,,,,,4572,,,,,,,,,1020,,998.4,,,32.187,,,,,,,,,,,,,0,,,140,,3.6
2013.0,4.0,22.0,18.0,2013.0,4.0,22.0,23.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1019.3,,997.7,,,32.187,,,,,,,,,,,,,0,,,150,,4.6
2013.0,4.0,22.0,19.0,2013.0,4.0,23.0,0.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1019,,997.4,,,32.187,,,,,,,,,,,,,0,,,150,,6.2
2013.0,4.0,22.0,20.0,2013.0,4.0,23.0,1.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1019.3,,997.7,,,32.187,,,,,,,,,,,,,0,,,150,,2.6
2013.0,4.0,22.0,21.0,2013.0,4.0,23.0,2.0,0,,0,0,,,,,,,,,,,,,,,1019.3,,997.7,,,16.093,,,,,,,,,,,,,0,,,140,,2.6
2013.0,4.0,22.0,22.0,2013.0,4.0,23.0,3.0,0,,0,0,,,,,,,,,,,,,,,1019.3,,997.7,,,16.093,,,,,,,,,,,,,0,,,120,,2.1
2013.0,4.0,22.0,23.0,2013.0,4.0,23.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,23.0,0.0,2013.0,4.0,23.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,23.0,1.0,2013.0,4.0,23.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,23.0,2.0,2013.0,4.0,23.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,23.0,3.0,2013.0,4.0,23.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,23.0,4.0,2013.0,4.0,23.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,4.0,23.0,5.0,2013.0,4.0,23.0,10.0,0,3658,0.9,0.5,0.9,,,,,2896,3658,,,,,,,,1015.9,,994.4,,,16.093,,,,,,,,,,,,,0,,,190,,2.1
2013.0,4.0,23.0,6.0,2013.0,4.0,23.0,11.0,0,1524,1,0.9,1,,,,,1524,2286,,,,,,,,1014.9,,993.4,,,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,4.0,23.0,7.0,2013.0,4.0,23.0,12.0,0,3658,1,1,,,,,,3658,,,,,,,,,1015.2,,993.8,,,16.093,,,,,,,,,,,,,0,,,,,2.6
2013.0,4.0,23.0,8.0,2013.0,4.0,23.0,13.0,0,4572,1,1,,,,,,4572,,,,,,,,,1014.2,,992.8,,,16.093,,,,,,,,,,,,,0,,,140,,2.1
2013.0,4.0,23.0,9.0,2013.0,4.0,23.0,14.0,0,4572,1,1,,,,,,4572,,,,,,,,,1014.2,,992.8,,,16.093,,,,,,,,,,,,,0,,,170,,3.6
2013.0,4.0,23.0,10.0,2013.0,4.0,23.0,15.0,0,3658,1,1,,,,,,3658,,,,,,,,,1014.2,,992.8,,,16.093,,,,,,,,,,,,,0,,,190,,4.1
2013.0,4.0,23.0,11.0,2013.0,4.0,23.0,16.0,0,3658,1,1,,,,,,3658,,,,,,,,,1013.5,,992.1,,,16.093,,,,,,,,,,,,,0,,,190,,3.1
2013.0,4.0,23.0,12.0,2013.0,4.0,23.0,17.0,0,3658,1,1,,,,,,3658,,,,,,,,,1013.2,,991.8,,,16.093,,,,,,,,,,,,,0,,,210,,6.7
2013.0,4.0,23.0,13.0,2013.0,4.0,23.0,18.0,0,2134,1,1,,,,,,2134,,,,,,,,,1012.9,,991.4,,,11.265,,,,,,,,,,,,,0,,,240,11.8,6.7
2013.0,4.0,23.0,14.0,2013.0,4.0,23.0,19.0,0,1006,1,1,,,,,,1006,,,,,,,,,1012.9,,991.4,,,8.047,961,"light rain",,,,,,,,,,,2,961,"light rain",230,11.8,5.1
2013.0,4.0,23.0,15.0,2013.0,4.0,23.0,20.0,0,305,1,0.9,1,,,,,305,518,,,,,,,,1012.9,,991.4,,,8.047,961,"light rain",,,,,,,,,,,2,961,"light rain",260,,2.1
2013.0,4.0,23.0,16.0,2013.0,4.0,23.0,21.0,0,762,1,0.5,1,,,,,305,762,,,,,,,,1012.5,,991.1,,,8.047,961,"light rain",,,,,,,,,,,2,961,"light rain",,,0
