Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2012.0,6.0,25.0,0.0,2012.0,6.0,25.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,25.0,1.0,2012.0,6.0,25.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,25.0,2.0,2012.0,6.0,25.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,25.0,3.0,2012.0,6.0,25.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,25.0,4.0,2012.0,6.0,25.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,25.0,5.0,2012.0,6.0,25.0,10.0,0,,0.5,0.5,,,,,,2134,,,,,,,,,1017.3,,995.8,,,32.187,,,,,,,,,,,,,0,,,350,,4.1
2012.0,6.0,25.0,6.0,2012.0,6.0,25.0,11.0,0,,0.5,0.5,,,,,,2134,,,,,,,,,1017.9,,996.4,,,32.187,,,,,,,,,,,,,0,,,10,10.3,5.1
2012.0,6.0,25.0,7.0,2012.0,6.0,25.0,12.0,0,,0.25,0.25,,,,,,2134,,,,,,,,,1018.3,,996.7,,,32.187,,,,,,,,,,,,,0,,,20,12.4,6.2
2012.0,6.0,25.0,8.0,2012.0,6.0,25.0,13.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1019,,997.4,,,32.187,,,,,,,,,,,,,0,,,40,11.3,6.2
2012.0,6.0,25.0,9.0,2012.0,6.0,25.0,14.0,0,,0.25,0.25,,,,,,2134,,,,,,,,,1019.3,,997.7,,,32.187,,,,,,,,,,,,,0,,,30,12.4,6.2
2012.0,6.0,25.0,10.0,2012.0,6.0,25.0,15.0,0,,0.25,0.25,,,,,,914,,,,,,,,,1019.6,,998.1,,,32.187,,,,,,,,,,,,,0,,,40,10.3,6.2
2012.0,6.0,25.0,11.0,2012.0,6.0,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,25.0,12.0,2012.0,6.0,25.0,17.0,0,,0.25,0.25,,,,,,762,,,,,,,,,1019.6,,998.1,,,32.187,,,,,,,,,,,,,0,,,360,11.3,6.2
2012.0,6.0,25.0,13.0,2012.0,6.0,25.0,18.0,0,,0.25,0.25,,,,,,762,,,,,,,,,1019.3,,997.7,,,32.187,,,,,,,,,,,,,0,,,360,11.8,6.2
2012.0,6.0,25.0,14.0,2012.0,6.0,25.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,25.0,15.0,2012.0,6.0,25.0,20.0,0,,0,0,,,,,,,,,,,,,,,1019,,997.4,,,32.187,,,,,,,,,,,,,0,,,350,11.3,7.7
2012.0,6.0,25.0,16.0,2012.0,6.0,25.0,21.0,0,,0,0,,,,,,,,,,,,,,,1018.6,,997.1,,,32.187,,,,,,,,,,,,,0,,,10,11.8,6.2
2012.0,6.0,25.0,17.0,2012.0,6.0,25.0,22.0,0,,0,0,,,,,,,,,,,,,,,1018.6,,997.1,,,32.187,,,,,,,,,,,,,0,,,360,11.3,5.1
2012.0,6.0,25.0,18.0,2012.0,6.0,25.0,23.0,0,,0,0,,,,,,,,,,,,,,,1018.3,,996.7,,,32.187,,,,,,,,,,,,,0,,,360,11.8,7.7
2012.0,6.0,25.0,19.0,2012.0,6.0,26.0,0.0,0,,0,0,,,,,,,,,,,,,,,1018.3,,996.7,,,32.187,,,,,,,,,,,,,0,,,10,10.3,6.2
2012.0,6.0,25.0,20.0,2012.0,6.0,26.0,1.0,0,,0,0,,,,,,,,,,,,,,,1018.3,,996.7,,,32.187,,,,,,,,,,,,,0,,,10,10.3,6.2
2012.0,6.0,25.0,21.0,2012.0,6.0,26.0,2.0,0,,0.25,0.25,,,,,,6096,,,,,,,,,1017.9,,996.4,,,32.187,,,,,,,,,,,,,0,,,20,,6.2
2012.0,6.0,25.0,22.0,2012.0,6.0,26.0,3.0,0,,0.25,0.25,,,,,,6096,,,,,,,,,1018.3,,996.7,,,32.187,,,,,,,,,,,,,0,,,20,7.7,4.1
2012.0,6.0,25.0,23.0,2012.0,6.0,26.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,0.0,2012.0,6.0,26.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,1.0,2012.0,6.0,26.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,2.0,2012.0,6.0,26.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,3.0,2012.0,6.0,26.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,4.0,2012.0,6.0,26.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,5.0,2012.0,6.0,26.0,10.0,0,,0,0,,,,,,,,,,,,,,,1017.6,,996.1,,,32.187,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,26.0,6.0,2012.0,6.0,26.0,11.0,0,,0,0,,,,,,,,,,,,,,,1017.9,,996.4,,,32.187,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,26.0,7.0,2012.0,6.0,26.0,12.0,0,,0,0,,,,,,,,,,,,,,,1018.3,,996.7,,,32.187,,,,,,,,,,,,,0,,,130,,2.1
2012.0,6.0,26.0,8.0,2012.0,6.0,26.0,13.0,0,,0,0,,,,,,,,,,,,,,,1019,,997.4,,,32.187,,,,,,,,,,,,,0,,,140,,2.1
2012.0,6.0,26.0,9.0,2012.0,6.0,26.0,14.0,0,,0,0,,,,,,,,,,,,,,,1019,,997.4,,,32.187,,,,,,,,,,,,,0,,,180,,2.1
2012.0,6.0,26.0,10.0,2012.0,6.0,26.0,15.0,0,,0,0,,,,,,,,,,,,,,,1019.3,,997.7,,,32.187,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,26.0,11.0,2012.0,6.0,26.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,12.0,2012.0,6.0,26.0,17.0,0,,0,0,,,,,,,,,,,,,,,1018.6,,997.1,,,32.187,,,,,,,,,,,,,0,,,30,,2.6
2012.0,6.0,26.0,13.0,2012.0,6.0,26.0,18.0,0,,0,0,,,,,,,,,,,,,,,1017.9,,996.4,,,32.187,,,,,,,,,,,,,0,,,40,,3.6
2012.0,6.0,26.0,14.0,2012.0,6.0,26.0,19.0,0,,0,0,,,,,,,,,,,,,,,1016.9,,995.4,,,32.187,,,,,,,,,,,,,0,,,40,,5.1
2012.0,6.0,26.0,15.0,2012.0,6.0,26.0,20.0,0,,0,0,,,,,,,,,,,,,,,1016.6,,995.1,,,32.187,,,,,,,,,,,,,0,,,30,,4.6
2012.0,6.0,26.0,16.0,2012.0,6.0,26.0,21.0,0,,0,0,,,,,,,,,,,,,,,1016.3,,994.8,,,32.187,,,,,,,,,,,,,0,,,40,,5.1
2012.0,6.0,26.0,17.0,2012.0,6.0,26.0,22.0,0,,0,0,,,,,,,,,,,,,,,1015.6,,994.1,,,32.187,,,,,,,,,,,,,0,,,60,,6.2
2012.0,6.0,26.0,18.0,2012.0,6.0,26.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,26.0,19.0,2012.0,6.0,27.0,0.0,0,,0.5,0.5,,,,,,4572,,,,,,,,,1014.6,,993.1,,,32.187,,,,,,,,,,,,,0,,,70,,4.1
2012.0,6.0,26.0,20.0,2012.0,6.0,27.0,1.0,0,,0.25,0.25,,,,,,4572,,,,,,,,,1014.6,,993.1,,,32.187,,,,,,,,,,,,,0,,,30,,2.1
2012.0,6.0,26.0,21.0,2012.0,6.0,27.0,2.0,0,,0.25,0.25,,,,,,4572,,,,,,,,,1014.9,,993.4,,,32.187,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,26.0,22.0,2012.0,6.0,27.0,3.0,0,,0.25,0.25,,,,,,4572,,,,,,,,,1014.9,,993.4,,,32.187,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,26.0,23.0,2012.0,6.0,27.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,27.0,0.0,2012.0,6.0,27.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,27.0,1.0,2012.0,6.0,27.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,27.0,2.0,2012.0,6.0,27.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,27.0,3.0,2012.0,6.0,27.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,27.0,4.0,2012.0,6.0,27.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,27.0,5.0,2012.0,6.0,27.0,10.0,0,,0.25,0.25,0.25,,,,,2743,7620,,,,,,,,1014.6,,993.1,,,32.187,,,,,,,,,,,,,0,,,140,,2.1
2012.0,6.0,27.0,6.0,2012.0,6.0,27.0,11.0,0,,0.25,0.25,,,,,,4572,,,,,,,,,1014.9,,993.4,,,32.187,,,,,,,,,,,,,0,,,150,,2.1
2012.0,6.0,27.0,7.0,2012.0,6.0,27.0,12.0,0,,0.25,0.25,,,,,,4572,,,,,,,,,1015.6,,994.1,,,32.187,,,,,,,,,,,,,0,,,170,,2.6
2012.0,6.0,27.0,8.0,2012.0,6.0,27.0,13.0,0,,0.25,0.25,0.25,,,,,4572,7620,,,,,,,,1015.9,,994.4,,,32.187,,,,,,,,,,,,,0,,,180,,2.6
2012.0,6.0,27.0,9.0,2012.0,6.0,27.0,14.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1016.3,,994.8,,,32.187,,,,,,,,,,,,,0,,,170,,3.6
2012.0,6.0,27.0,10.0,2012.0,6.0,27.0,15.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1015.6,,994.1,,,32.187,,,,,,,,,,,,,0,,,200,7.7,5.1
2012.0,6.0,27.0,11.0,2012.0,6.0,27.0,16.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1015.2,,993.8,,,32.187,,,,,,,,,,,,,0,,,170,12.9,5.1
2012.0,6.0,27.0,12.0,2012.0,6.0,27.0,17.0,0,,0,0,,,,,,,,,,,,,,,1014.9,,993.4,,,32.187,,,,,,,,,,,,,0,,,200,10.3,6.2
2012.0,6.0,27.0,13.0,2012.0,6.0,27.0,18.0,0,,0,0,,,,,,,,,,,,,,,1014.2,,992.8,,,32.187,,,,,,,,,,,,,0,,,200,11.8,8.2
2012.0,6.0,27.0,14.0,2012.0,6.0,27.0,19.0,0,,0,0,,,,,,,,,,,,,,,1013.2,,991.8,,,32.187,,,,,,,,,,,,,0,,,200,11.8,6.2
2012.0,6.0,27.0,15.0,2012.0,6.0,27.0,20.0,0,,0,0,,,,,,,,,,,,,,,1012.5,,991.1,,,32.187,,,,,,,,,,,,,0,,,190,10.3,6.2
2012.0,6.0,27.0,16.0,2012.0,6.0,27.0,21.0,0,,0,0,,,,,,,,,,,,,,,1011.5,,990.1,,,32.187,,,,,,,,,,,,,0,,,190,10.3,6.2
2012.0,6.0,27.0,17.0,2012.0,6.0,27.0,22.0,0,,0,0,,,,,,,,,,,,,,,1010.8,,989.4,,,32.187,,,,,,,,,,,,,0,,,190,11.3,6.2
2012.0,6.0,27.0,18.0,2012.0,6.0,27.0,23.0,0,,0,0,,,,,,,,,,,,,,,1009.8,,988.4,,,32.187,,,,,,,,,,,,,0,,,180,11.8,6.2
2012.0,6.0,27.0,19.0,2012.0,6.0,28.0,0.0,0,,0,0,,,,,,,,,,,,,,,1009.1,,987.8,,,32.187,,,,,,,,,,,,,0,,,170,11.8,7.7
2012.0,6.0,27.0,20.0,2012.0,6.0,28.0,1.0,0,,0,0,,,,,,,,,,,,,,,1009.1,,987.8,,,32.187,,,,,,,,,,,,,0,,,180,,6.2
2012.0,6.0,27.0,21.0,2012.0,6.0,28.0,2.0,0,,0,0,,,,,,,,,,,,,,,1009.8,,988.4,,,32.187,,,,,,,,,,,,,0,,,180,,3.6
2012.0,6.0,27.0,22.0,2012.0,6.0,28.0,3.0,0,,0,0,,,,,,,,,,,,,,,1010.5,,989.1,,,32.187,,,,,,,,,,,,,0,,,160,,3.6
2012.0,6.0,27.0,23.0,2012.0,6.0,28.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,28.0,0.0,2012.0,6.0,28.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,28.0,1.0,2012.0,6.0,28.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,28.0,2.0,2012.0,6.0,28.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,28.0,3.0,2012.0,6.0,28.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,28.0,4.0,2012.0,6.0,28.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,28.0,5.0,2012.0,6.0,28.0,10.0,0,,0.25,0.25,,,,,,6096,,,,,,,,,1009.5,,988.1,,,32.187,,,,,,,,,,,,,0,,,220,,5.1
2012.0,6.0,28.0,6.0,2012.0,6.0,28.0,11.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1009.5,,988.1,,,32.187,,,,,,,,,,,,,0,,,220,,6.2
2012.0,6.0,28.0,7.0,2012.0,6.0,28.0,12.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1009.8,,988.4,,,32.187,,,,,,,,,,,,,0,,,220,,5.1
2012.0,6.0,28.0,8.0,2012.0,6.0,28.0,13.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1009.5,,988.1,,,32.187,,,,,,,,,,,,,0,,,230,,5.7
2012.0,6.0,28.0,9.0,2012.0,6.0,28.0,14.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1008.8,,987.4,,,32.187,,,,,,,,,,,,,0,,,230,11.8,6.7
2012.0,6.0,28.0,10.0,2012.0,6.0,28.0,15.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1008.5,,987.1,,,32.187,,,,,,,,,,,,,0,,,240,12.9,8.8
2012.0,6.0,28.0,11.0,2012.0,6.0,28.0,16.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1008.5,,987.1,,,32.187,,,,,,,,,,,,,0,,,230,10.3,5.1
2012.0,6.0,28.0,12.0,2012.0,6.0,28.0,17.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1008.1,,986.8,,,16.093,,,,,,,,,,,,,0,,,240,10.8,7.2
2012.0,6.0,28.0,13.0,2012.0,6.0,28.0,18.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1008.1,,986.8,,,16.093,,,,,,,,,,,,,0,,,240,9.3,5.1
2012.0,6.0,28.0,14.0,2012.0,6.0,28.0,19.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1008.5,,987.1,,,16.093,,,,,,,,,,,,,0,,,240,11.3,6.2
2012.0,6.0,28.0,15.0,2012.0,6.0,28.0,20.0,0,,0,0,,,,,,,,,,,,,,,1008.5,,987.1,,,16.093,,,,,,,,,,,,,0,,,260,12.9,6.2
2012.0,6.0,28.0,16.0,2012.0,6.0,28.0,21.0,0,,0.25,0.25,,,,,,2134,,,,,,,,,1008.5,,987.1,,,16.093,,,,,,,,,,,,,0,,,270,12.9,6.2
2012.0,6.0,28.0,17.0,2012.0,6.0,28.0,22.0,0,,0.5,0.5,,,,,,1676,,,,,,,,,1008.5,,987.1,,,16.093,,,,,,,,,,,,,0,,,350,,6.2
2012.0,6.0,28.0,18.0,2012.0,6.0,28.0,23.0,0,,0.5,0.5,,,,,,1676,,,,,,,,,1008.5,,987.1,,,16.093,,,,,,,,,,,,,0,,,60,,3.1
2012.0,6.0,28.0,19.0,2012.0,6.0,29.0,0.0,0,2896,0.5,0.5,0.9,,,,,1676,2896,,,,,22,0.6998,,1008.8,,987.4,,28,16.093,995,"thunderstorm with light rain or snow",980,"showers of light rain",,,,,,,,,10,995,"thunderstorm with light rain or snow",60,,6.2
2012.0,6.0,28.0,20.0,2012.0,6.0,29.0,1.0,0,2591,0.9,0.5,0.5,0.9,,,,579,1067,2591,,,,,,,1010.5,,989.1,,,11.265,961,"light rain",,,,,,,,,,,2,961,"light rain",180,,4.1
2012.0,6.0,28.0,21.0,2012.0,6.0,29.0,2.0,0,1981,0.9,0.5,0.9,,,,,1524,1981,,,,,,,,1010.5,,989.1,,,16.093,,,,,,,,,,,,,0,,,,,2.1
2012.0,6.0,28.0,22.0,2012.0,6.0,29.0,3.0,0,7620,0.9,0.5,0.9,,,,,2743,7620,,,,,,,,1010.8,,989.4,,,16.093,,,,,,,,,,,,,0,,,,,3.1
2012.0,6.0,28.0,23.0,2012.0,6.0,29.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,29.0,0.0,2012.0,6.0,29.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,29.0,1.0,2012.0,6.0,29.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,29.0,2.0,2012.0,6.0,29.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,29.0,3.0,2012.0,6.0,29.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,29.0,4.0,2012.0,6.0,29.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,29.0,5.0,2012.0,6.0,29.0,10.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1011.9,,990.4,,,,,,,,,,,,,,,,0,,,,,2.1
2012.0,6.0,29.0,6.0,2012.0,6.0,29.0,11.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1012.5,,991.1,,,11.265,,,,,,,,,,,,,0,,,,,2.1
2012.0,6.0,29.0,7.0,2012.0,6.0,29.0,12.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1013.2,,991.8,,,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,29.0,8.0,2012.0,6.0,29.0,13.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1012.9,,991.4,,,16.093,,,,,,,,,,,,,0,,,,,2.1
2012.0,6.0,29.0,9.0,2012.0,6.0,29.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,29.0,10.0,2012.0,6.0,29.0,15.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1012.5,,991.1,,,16.093,,,,,,,,,,,,,0,,,60,,3.6
2012.0,6.0,29.0,11.0,2012.0,6.0,29.0,16.0,0,7620,1,1,,,,,,7620,,,,,,,,,1012.5,,991.1,,,24.14,,,,,,,,,,,,,0,,,30,,3.6
2012.0,6.0,29.0,12.0,2012.0,6.0,29.0,17.0,0,2134,1,0.5,1,,,,,1097,2134,,,,,16,0.6098,,1015.9,,994.4,,24,11.265,995,"thunderstorm with light rain or snow",980,"showers of light rain",,,,,,,,,10,995,"thunderstorm with light rain or snow",320,18,7.7
2012.0,6.0,29.0,13.0,2012.0,6.0,29.0,18.0,0,1311,1,0.9,1,,,,,1311,2134,,,,,,,,1015.9,,994.4,,,,961,"light rain",,,,,,,,,,,2,961,"light rain",340,,5.1
2012.0,6.0,29.0,14.0,2012.0,6.0,29.0,19.0,0,2134,1,0.9,1,,,,,2134,7620,,,,,,,,1010.2,,988.8,,,24.14,,,,,,,,,,,,,0,,,,,3.1
2012.0,6.0,29.0,15.0,2012.0,6.0,29.0,20.0,0,7620,1,0.5,1,,,,,2134,7620,,,,,,,,1008.8,,987.4,,,24.14,,,,,,,,,,,,,0,,,170,,5.1
2012.0,6.0,29.0,16.0,2012.0,6.0,29.0,21.0,0,7620,0.9,0.25,0.9,,,,,3353,7620,,,,,,,,1010.5,,989.1,,,24.14,,,,,,,,,,,,,0,,,,,3.1
2012.0,6.0,29.0,17.0,2012.0,6.0,29.0,22.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1010.2,,988.8,,,19.312,,,,,,,,,,,,,0,,,170,,4.1
2012.0,6.0,29.0,18.0,2012.0,6.0,29.0,23.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1009.5,,988.1,,,19.312,,,,,,,,,,,,,0,,,180,,3.1
2012.0,6.0,29.0,19.0,2012.0,6.0,30.0,0.0,0,,0.5,0.5,,,,,,7500,,,,,,19,0.549,,1009.8,,,,29,16.093,,,,,,,,,,,,,0,,,,,1.5
2012.0,6.0,29.0,20.0,2012.0,6.0,30.0,1.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1010.2,,988.8,,,16.093,,,,,,,,,,,,,0,,,,,1.5
2012.0,6.0,29.0,21.0,2012.0,6.0,30.0,2.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1010.2,,988.8,,,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,29.0,22.0,2012.0,6.0,30.0,3.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1010.2,,988.8,,,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,29.0,23.0,2012.0,6.0,30.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,30.0,0.0,2012.0,6.0,30.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,30.0,1.0,2012.0,6.0,30.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,30.0,2.0,2012.0,6.0,30.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,30.0,3.0,2012.0,6.0,30.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,30.0,4.0,2012.0,6.0,30.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,30.0,5.0,2012.0,6.0,30.0,10.0,0,7620,0.9,0.5,0.9,,,,,3353,7620,,,,,,,,1009.5,,988.1,,,24.14,,,,,,,,,,,,,0,,,210,,2.6
2012.0,6.0,30.0,6.0,2012.0,6.0,30.0,11.0,0,7620,0.9,0.5,0.9,,,,,3353,7620,,,,,,,,1009.5,,988.1,,,24.14,,,,,,,,,,,,,0,,,210,,2.6
2012.0,6.0,30.0,7.0,2012.0,6.0,30.0,12.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1010.2,,988.8,,,24.14,,,,,,,,,,,,,0,,,,,0
2012.0,6.0,30.0,8.0,2012.0,6.0,30.0,13.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1010.8,,989.4,,,24.14,,,,,,,,,,,,,0,,,230,,4.1
2012.0,6.0,30.0,9.0,2012.0,6.0,30.0,14.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1010.8,,989.4,,,24.14,,,,,,,,,,,,,0,,,230,,4.1
2012.0,6.0,30.0,10.0,2012.0,6.0,30.0,15.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1011.2,,989.8,,,24.14,,,,,,,,,,,,,0,,,260,8.2,4.1
2012.0,6.0,30.0,11.0,2012.0,6.0,30.0,16.0,0,7620,1,1,,,,,,7620,,,,,,,,,1011.5,,990.1,,,24.14,,,,,,,,,,,,,0,,,230,8.2,4.1
2012.0,6.0,30.0,12.0,2012.0,6.0,30.0,17.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1011.2,,989.8,,,24.14,,,,,,,,,,,,,0,,,230,8.2,4.1
2012.0,6.0,30.0,13.0,2012.0,6.0,30.0,18.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1010.2,,988.8,,,19.312,,,,,,,,,,,,,0,,,,,1.5
2012.0,6.0,30.0,14.0,2012.0,6.0,30.0,19.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1010.8,,989.4,,,19.312,,,,,,,,,,,,,0,,,,,1.5
2012.0,6.0,30.0,15.0,2012.0,6.0,30.0,20.0,0,7620,0.9,0.5,0.9,,,,,1158,7620,,,,,,,,1010.5,,989.1,,,19.312,,,,,,,,,,,,,0,,,250,,4.6
2012.0,6.0,30.0,16.0,2012.0,6.0,30.0,21.0,0,7620,0.9,0.5,0.9,,,,,1097,7620,,,,,,,,1010.5,,989.1,,,16.093,,,,,,,,,,,,,0,,,240,,4.1
2012.0,6.0,30.0,17.0,2012.0,6.0,30.0,22.0,0,7620,0.9,0.5,0.9,,,,,1219,7620,,,,,,,,1010.5,,989.1,,,16.093,,,,,,,,,,,,,0,,,200,,2.6
2012.0,6.0,30.0,18.0,2012.0,6.0,30.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,6.0,30.0,19.0,2012.0,7.0,1.0,0.0,0,,0.5,0.5,,,,,,7500,,,,,,21,0.5865,,1010.5,,,,30,16.093,,,,,,,,,,,,,0,,,250,,2.6
2012.0,6.0,30.0,20.0,2012.0,7.0,1.0,1.0,0,,0.5,0.5,,,,,,7500,,,,,,21,0.5865,,1011.2,,,,30,16.093,,,,,,,,,,,,,0,,,230,,3.6
2012.0,6.0,30.0,21.0,2012.0,7.0,1.0,2.0,0,,0.5,0.25,0.5,,,,,2100,7500,,,,,21,0.6583,,1011.5,,,,28,16.093,,,,,,,,,,,,,0,,,230,,3.6
